"","JDAY","P_mean","P_sd","P_max","P_min","P_med","P_mod","Tm_mean","Tm_sd","Tm_max","Tm_min","Tm_med","Tm_mod","Tmax_mean","Tmax_sd","Tmax_max","Tmax_min","Tmax_med","Tmax_mod","Tmin_mean","Tmin_sd","Tmin_max","Tmin_min","Tmin_med","Tmin_mod","RH_mean","RH_sd","RH_max","RH_min","RH_med","RH_mod","Qg_mean","Qg_sd","Qg_max","QG_min","Qg_med","Qg_mod","Wind_mean","Wind_sd","Wind_max","Wind_min","Wind_med","Wind_mod"
"89",89,4.7731404292,4.11169371013604,16.791922152,0,3.4727083092,0.2780915904,18.353875,1.80812180126624,21.8005,14.2225,18.619,17.0045,22.5024166666667,2.78589200257296,27.084,15.243,22.662,22.542,14.2053333333333,2.35874275227897,17.713,6.42099999999999,14.525,11.467,91.6435484087024,4.70144350047299,97.7413866236894,77.6445939030685,93.3093377712676,86.0929557927179,15.3311436876018,6.99036464259432,25.35788808,2.120906448,14.18127345,20.75260014,1.6346044667463,0.402851949865605,2.57272630522577,1.08422405399946,1.57012738873708,1.74514570936009
"90",90,5.4281001456,6.56849052646988,27.08474148,0.13389588,2.8804786812,0.44975304,18.6377083333333,1.70538629631027,21.9205,15.269,18.47575,17.5155,22.8401666666667,2.66141811285423,27.825,17.921,22.9315,22.015,14.43525,1.96750217825256,17.624,10.584,14.9445,13.016,91.4159388383347,4.4386308961513,97.2768059731496,78.3466319223415,92.6091221831598,85.0785576944541,16.3684241708348,5.98760637988505,24.9005268,2.77076484,16.67474523,23.2719732,1.59634646583459,0.408757605563704,2.89447065791651,0.929150567814127,1.52626807503457,1.792705603408
"91",91,4.2839048064,4.46412430491462,18.5016660264,0,2.5483135176,0,18.556125,1.76680334573489,21.551,13.003,18.8435,16.556,22.9336944444444,2.28343215132014,27.968,16.561,23.31,24.115,14.1785555555556,2.43902826603951,17.637,5.375,14.64,13.911,91.4421222474603,3.71431065308316,97.305424864781,82.9287099905877,92.591578240911,94.7378413740738,17.9308557570099,5.83316504557784,24.847983962928,3.29681448,19.16524953,10.65381138,1.6259903268911,0.370559450026302,2.4439252379624,1.0876528919607,1.54963637349672,1.45656198831743
"92",92,6.2702894314,7.1550881553813,31.5307422,0,4.2984011772,0.0549316224,18.8454722222222,1.50846122136076,21.8895,15.5705,18.87675,17.7745,22.8748888888889,2.11194139228446,26.417,18.268,22.8885,23.212,14.8160555555556,1.93140962503622,17.967,10.174,15.081,12.337,91.9959046627617,3.75601757408519,97.5419191891111,82.553867259938,92.4445033492492,88.9861567380605,16.3282734255081,6.54276577180691,24.04833174,2.39450616,17.65504386,19.1873844,1.6326834899041,0.489759875795124,3.46753350771729,0.937811041449141,1.5901987311496,2.13201715579394
"93",93,7.2905322126,11.8010330111549,66.44157048,0,4.5078272352,6.58836144,18.5855277777778,1.75906508019152,21.0845,13.8315,18.7705,19.565,22.6500833333333,2.61401587463756,26.706,15.688,22.617,26.706,14.5209722222222,2.0634667844758,19.039,9.89100000000002,15.0415,14.859,92.1066114288003,3.51853072914839,98.3808030975955,83.9862940499516,92.4043926282036,89.0108918759593,15.4771905887269,6.29322092216843,23.954852448,1.09794294,15.77337237,21.28572702,1.62754305090593,0.466434102450401,2.97208227412641,1.0329458564096,1.51026274337303,1.54150174731067
"94",94,8.8299259859,15.8578293901244,94.42746072,0.0102996792,4.15334772,12.757866732,18.2072222222222,1.76112794393838,21.213,14.6655,18.53375,19.9645,22.0054166666667,2.58031393854092,26.987,16.956,21.975,23.169,14.4090277777778,2.30262618374401,17.737,9.06099999999998,14.8825,16.76,92.9960853609897,3.76717673381125,97.9286649932022,85.0730175605264,93.8560697229141,95.7931253955226,14.8594011679979,6.7474965433681,23.60689128,2.16247482,15.80467869,13.42074114,1.61548784650248,0.420253092930306,2.68843428022082,0.967929668092297,1.57475657288984,1.59100015001951
"95",95,4.4692157508,4.27357107486526,17.17643142,0,3.132819666,9.427642524,18.1282777777778,1.78429908785513,20.699,13.9705,18.39225,19.7395,21.7353888888889,2.60216002887467,26.82,15.574,21.962,22.862,14.5211666666667,1.91365408876018,18.021,10.478,14.594,16.617,92.9019520767409,3.2714917655025,97.9068776149945,84.9191478655128,92.7535184086574,95.9229846048089,13.3165991959821,6.76666247306936,24.96433431024,1.688343084,11.624388363954,10.57528206,1.59871105617383,0.402900530869986,2.58489231707736,0.87691601171743,1.53888082578103,1.28652218389052
"96",96,5.299258911,6.34977930148405,26.957701584,0.092697156,3.63192417,1.788707952,18.2286388888889,1.90820819323526,21.397,13.3605,18.5985,19.807,22.3501944444444,2.60230984011671,26.024,14.743,23.142,23.033,14.1070833333333,2.2429284349452,17.709,9.12,14.08,16.581,92.0149998916233,3.19481276286009,97.8654114949729,86.0525299325522,92.1019298733057,91.1211124797353,15.6160924406079,5.92191331574293,23.97363066,2.42729982,16.25647581,13.82518134,1.63807427006509,0.437061239375,2.90882218265726,1.08074968794202,1.50646092249684,2.06779935048355
"97",97,7.6420289884,8.39539067641906,30.3222578688,0,5.005646244,10.25848656,18.2482916666667,1.55232653217678,21.0575,14.37,18.4165,15.7985,22.3127777777778,2.15599821244441,26.278,17.259,22.018,22.018,14.1838055555556,2.14133505511257,17.513,8.96699999999998,14.6695,13.56,92.6265429145119,3.32938405068191,98.0218155279437,84.6363668507105,92.886931824598,98.0218155279437,15.1118109202328,6.47715563572149,24.0603125364,1.6586433,16.69249836,1.815524568,1.58990726844938,0.448727664662171,2.76441669028564,0.910326233278628,1.55941583504135,1.97407080825119
"98",98,5.318546971,5.9858536292068,25.4367882,0.113296536,3.6787064148,1.1913300648,18.2763472222222,1.79319355906655,21.3815,14.005,18.71775,14.005,22.5785555555556,2.16925663955512,25.853,17.096,22.878,20.362,13.9741388888889,2.34313962943224,17.844,7.64800000000002,14.262,15.151,91.7500798148073,3.51468184234983,97.6202731274066,82.6557415148966,92.015852227205,88.8886598589021,16.2741642687519,5.03582224111991,23.78711808,4.20259932,17.02029276,23.78711808,1.54912946516125,0.463558003724891,3.25419182475682,0.809545101262658,1.43662691700686,2.2224092636447
"99",99,5.1378008508,9.34884333854147,54.9951408,0,2.4650570376,0,17.8854027777778,1.61716771291859,21.168,12.7965,17.9765,16.1955,22.1439166666667,2.21327887823861,26.965,16.954,22.655,20.092,13.6268888888889,2.32558662065267,18.2,6.173,13.8645,12.299,91.7727031554977,3.4483361460581,97.7362756747031,83.6915695439589,91.6554876902104,90.8154643537725,15.4082229787169,5.81302218913703,23.529252863754,2.933715672,15.140279934,12.22019676,1.60589896456302,0.407160909390015,2.71690481299668,0.951773264297926,1.55066238645435,1.73452900427285
"100",100,3.7946221078,4.16208077621299,13.0805933688,0,1.8676756692,0.4102707024,17.7994583333333,1.81836154418123,21.3925,13.8695,17.91375,14.681,22.3257222222222,2.413751539008,27.214,17.317,22.5925,21.444,13.2731944444444,2.36374103995515,17.788,7.91800000000001,13.106,7.91800000000001,91.3687747117448,3.73784332804788,97.18798086357,83.2221017041005,91.912294190212,92.0997704020108,15.181053013805,5.37534568367802,23.2707748705812,4.28269914,14.23659258,10.67056668,1.53016286380832,0.404649859044638,2.84004654681093,0.696322743024237,1.50474373517891,0.696322743024237
"101",101,3.9823171754,4.94752671585811,20.925522144,0,2.4727820076,0,17.8654722222222,1.51698950436356,20.8635,14.567,17.76875,16.234,22.2148333333333,2.11769956725284,26.385,18.237,22.28,22.193,13.5161111111111,2.23788826195945,17.037,8.51299999999998,14.107,10.275,91.2386769082964,3.879312226298,96.9985236073823,81.5289134992742,92.2283638851066,87.6517029103389,16.3438908388321,6.16985504363285,23.57887392,4.668190272,16.94739366,23.28452316,1.57292699271803,0.336004698901253,2.60196025869413,0.944078290655983,1.56057190761376,1.87075256817433
"102",102,4.9128769898,4.84451571398549,16.91207298,0,2.907943452,0,17.9315555555556,1.39170286123449,20.8115,14.201,18.0935,15.6555,22.0266388888889,1.9363707607315,26.361,16.616,21.9545,22.139,13.8364722222222,2.10925495967667,16.994,9.17200000000003,13.8135,13.845,92.1377593382058,3.99547069999005,98.2750568004789,82.8170611654682,92.7725203852923,85.7951486450812,15.2059822675287,5.8556402667258,22.3482969,2.3809710456,15.50557125,19.78251012,1.60204644791279,0.370918205976033,2.57616499083958,0.960763372972732,1.5311412367033,1.56404466903576
"103",103,7.9273711586,18.6581523816346,111.5387082,0,3.483009504,0.2609253288,18.2044305555556,1.51922518387677,21.904,15.383,18.22225,16.657,22.1416944444444,2.51700319336246,26.882,16.563,22.525,21.275,14.2671666666667,1.94105985040574,18.051,10.45,14.316,12.039,91.9651328926565,4.19294130731476,98.5293012275222,81.8921332301468,92.2180763727844,87.6455288557925,13.7685874347864,6.65645994658124,22.6686897,0.77495652,15.23371113,18.8886987,1.6850199455348,0.465265997811967,2.97517410233028,0.833572833073114,1.55366848973719,1.67622858272517
"104",104,6.077289131,8.88954033977524,52.06486716,0.09269712,4.1979783312,2.78949672,17.7270694444444,1.77251979296939,21.4405,13.8305,17.78475,16.869,21.8626111111111,2.39776392592024,25.95,15.771,21.921,19.801,13.5915277777778,2.38387923335188,18.309,8.07799999999997,13.671,13.937,91.8563322927533,3.37845900000592,98.3123459036714,85.6279856281536,92.5416514623375,93.4155565497003,15.1577346520457,6.36495123716467,22.8202299,1.40203098,15.573109582152,7.49902248,1.67266841414377,0.518683749742321,3.09984050157908,1.0406985198246,1.46193420619879,1.40847971221442
"105",105,5.0668954134,9.69557372215946,42.88101552,0,2.2350310596,0,17.1545833333333,1.81840511555751,20.578,13.177,17.394,16.9455,21.4153888888889,2.78949269609858,26.968,15.4,22.01,18.723,12.8937777777778,2.73364941958663,17.703,6.73200000000003,13.07,13.07,91.5574082549208,4.36149527170489,98.323265620227,83.336897852411,91.6688485362056,95.5317253915104,14.1633653535111,7.30215452469902,22.4530881302916,1.746899928,16.41886902,5.81692482,1.67697179332995,0.425329219951351,2.68386632756007,0.745440141656545,1.58956194202783,0.745440141656545
"106",106,3.7760261482,4.5892880973468,21.5709765984,0,2.1560653224,0.2574920448,17.4910833333333,1.98131549553753,21.4525,12.8345,17.94325,17.4325,22.0353611111111,2.7460478005701,25.228,13.774,22.9795,23.466,12.9468055555556,2.91735350538752,17.677,4.71699999999998,13.287,11.399,91.1224947676395,3.67259066892501,98.84334981024,85.4924676722557,90.4706258447273,88.8604374883119,15.390638727384,5.97442822773405,22.2682536,1.180953522,16.51455144,18.26685558,1.71112961189161,0.449172548878286,2.75924818705474,0.944202130470514,1.60088454934467,1.18783788381841
"107",107,4.0051226144,4.45665835025308,21.50745804,0,2.1251685132,0.762176628,17.9067083333333,1.8394701542059,20.9535,13.711,18.1495,18.0585,21.9169444444444,2.60824855240276,25.332,15.122,22.341,24.751,13.8964722222222,1.90751700215019,17.334,9.00900000000001,13.873,11.366,91.5544716033115,5.01731824407771,97.0641975430576,68.7409973303079,92.025179080142,89.5826015734018,14.4772696906087,5.15932214268465,23.153503051872,3.738882888,14.32003941,17.4748518,1.6675523004883,0.423156587358913,2.7055376447335,0.900554201770307,1.65329019362451,1.43663852157892
"108",108,3.6972042504,4.63957679229729,19.745351856,0,1.67198193,0,17.6090833333333,1.83292646762337,20.2325,12.9475,17.85525,17.5635,21.5868888888889,2.79407589402781,25.914,14.394,22.0695,24.46,13.6312777777778,2.24979221403871,17.09,8.58699999999999,14.172,10.667,91.2353086453452,5.16536333230844,98.062401884357,70.8876355435981,92.9102838781791,88.1245192151448,14.0660659989699,6.36019077178178,22.972435225704,1.590525072,14.55569874,20.4546411,1.74454127934218,0.494371674441061,3.20917337016347,0.921363268832962,1.67462053053539,1.43183703026717
"109",109,3.2775285318,3.53279485772775,13.1728675104,0,1.9037247912,0,17.2787361111111,1.883466960862,20.0755,12.716,17.33525,17.3215,21.3980833333333,2.74492947996847,26.265,13.784,21.552,19.532,13.1593888888889,2.26572509084875,16.797,7.81900000000002,13.3985,15.111,91.1647844782837,5.27645460256715,97.8892548545851,68.7561593157512,92.0173253623914,96.4383796558838,14.9601851696293,5.81314561986162,22.09793004,3.81380706,17.1237357,10.18108332,1.63527281298663,0.433249567696109,2.58568478286462,0.990735576171703,1.58481386643326,1.37490209639167
"110",110,5.189908159,11.7718532659685,65.43861372,0,1.487445876,0,17.5003611111111,1.7491523645596,20.8575,13.5785,17.18525,16.6075,21.9153333333333,2.45070864387076,26.962,16.9,22.213,23.175,13.0853888888889,2.20061690412715,17.588,7.00799999999998,13.0985,10.04,90.4431842065255,4.57558822240304,97.8346739161682,74.9127453662051,90.64820966887,90.7892890826003,15.4338401434298,5.89675898245119,22.4998245701424,1.984274784,16.63284105,15.83093862,1.64512962205384,0.404405893369862,2.69615228577509,1.02949064841117,1.62644189615765,1.08094351422396
"111",111,2.4195911234,3.34639969317074,14.774043276,0,1.144981386,0,17.6538472222222,1.61177734557424,20.9045,14.122,17.8185,17.4205,22.501,2.09850816397881,28.208,18.236,22.732,21.313,12.8066944444444,1.88046363309606,16.021,8.30900000000003,12.657,12.657,90.1920786899114,3.71931781616908,97.5195684636501,80.7000104712242,89.9644650426926,88.4386533954388,15.748041000451,4.60270119961902,21.65864304168,3.73438422,16.15126095,17.59263498,1.6252988495502,0.381657333044654,2.43233266416295,0.716650813075292,1.58370130838145,1.47138145982382
"112",112,3.5845031365,6.06274190107153,32.110959024,0,1.49431221,0,17.6791527777778,1.73232399155191,21.509,13.0955,17.8625,16.756,22.5936388888889,2.16091903930815,26.797,16.575,22.672,20.556,12.7646666666667,2.41648346629087,17.173,8.03800000000001,13,12.956,89.4842278726791,4.4550903791968,95.512206182223,78.7963738472393,89.5355392197292,92.1346519954902,16.1493427384454,4.62635375325067,21.9391263,5.18664384,16.47905706,15.39517356,1.66662018963724,0.366499924317782,2.43832899166499,1.03619769817232,1.60573859458547,1.77896705125652
"113",113,2.1990776498,2.56739581062844,9.37270548,0,0.7810592652,0,17.5934722222222,1.83970683978432,20.4695,13.801,17.81975,13.801,22.1023611111111,2.65923249026887,26.852,17.236,22.0505,17.394,13.0845833333333,2.13629182563753,17.489,8.97899999999999,13.362,10.208,89.3941469612547,4.93714936866105,97.608719947836,76.9899495880563,89.4989295392742,91.2886435231036,15.8867793524539,5.42478873708255,21.82224132,2.13294402,17.59455189,9.19079586,1.69226847601264,0.383845571807191,2.51225568720553,0.942733849056546,1.61662601210876,2.51225568720553
"114",114,3.1586405484,3.94826966444738,16.93611,0,1.5715597896,0,17.284875,2.01840386152382,21.46,13.698,17.26125,13.963,21.4245,2.99802445906348,26.243,15.053,21.8165,16.045,13.14525,2.13909261637466,16.884,8.572,13.417,11.881,90.6990254409898,5.60949387561205,98.471184504842,75.562198927631,92.1002027230295,94.3603692489144,13.728889374528,5.9231143520012,21.6796491,1.189237752,13.98575758572,7.74314838,1.74308390516081,0.440760640650064,2.48846100542349,0.908651864993511,1.68679562033531,2.35318030268503
"115",115,2.1216152786,3.11635780790882,13.3277886,0,0.8797650552,0,16.9450833333333,1.84754575624762,20.7295,12.7135,16.7855,12.7135,20.8603888888889,3.04180252273247,25.89,14.402,21.1515,22.498,13.0297777777778,2.08029042081163,16.332,8.27300000000002,13.0935,11.025,90.6924371756211,4.86136091294948,98.1962749587842,75.7577405902092,91.2181434931699,97.576817539853,12.5375787485504,6.49393359952286,21.557529,1.111780512,13.27944357,3.01128948,1.77536966479566,0.477405926725515,2.88240208556394,0.76978263134715,1.66500686707035,1.76092752753276
"116",116,2.2929666326,2.68220863186044,9.4696974,0,0.7724759652,0,16.5538611111111,2.02350584598369,21.0655,12.1705,16.3785,13.071,21.0045277777778,2.78699261863917,25.828,15.707,20.9565,16.958,12.1031944444444,2.28271631200881,16.682,6.27499999999998,12.2885,9.18400000000003,90.5328527098766,4.2673243762961,97.9781779960084,79.7166232937188,91.3640153741515,91.5643727756671,13.566278192518,5.78741896433193,21.27537972,3.116529072,13.472917064406,13.61525778,1.58487361438222,0.454158947298234,2.90664772702049,0.871621783503931,1.52443689502975,1.32114064436933
"117",117,1.8873934912,2.26281360576494,10.5279984,0,1.146697866,0,16.9752777777778,1.94433557672554,20.8395,12.8935,16.91725,16.899,21.6945,1.9997200732674,25.24,18.316,21.6975,19.63,12.2560555555556,2.81896274687233,16.597,4.875,12.9445,8.44400000000002,89.239745985829,4.29442265369834,98.2743914626533,77.0975083094302,89.9864166871128,88.2747621763489,16.0650282647451,4.8797402734201,21.511828491768,2.804015075544,18.03608295984,14.47993134,1.59840927314095,0.423039183611572,2.79547397005968,0.711738068492785,1.53130750383045,0.810588536670048
"118",118,3.0221940634,3.68714828469372,15.206631084,0,1.2290953104,0,16.7128055555556,2.00239544502428,19.6225,12.5825,16.813,16.458,21.2024444444444,2.61306828344922,26.091,15.829,21.5665,18.339,12.2231666666667,2.54629833848499,15.938,4.70400000000001,12.719,9.74400000000003,90.9919871186878,4.02581623493792,97.9707033572416,78.0712530956382,90.2957016648605,96.1973021028721,13.876682067777,5.35623530442215,21.0188844,1.392187212,13.66048422,10.79318826,1.66172540127835,0.481833125234441,2.81969317170683,0.906365690020387,1.61277066200948,1.10507336525812
"119",119,3.0224076502,4.6000109067112,20.565028872,0,1.0222439112,0,16.8284861111111,2.3299757769621,20.69,11.6435,16.95775,14.297,21.48075,2.35053393782288,25.541,15.763,21.972,20.162,12.1762222222222,3.31594366754763,16.64,5.23599999999999,13.311,8.43200000000002,89.6478383908892,4.59740581537225,97.8775872726834,76.7068748263084,89.3531590742831,90.113253814474,14.9457513828167,5.28544399164196,20.8248986995092,2.025055728,16.96592862,17.0534799,1.68829484808266,0.461747743077759,2.7637267839733,0.897156915192333,1.6678734713604,1.22794559350676
"120",120,5.6505671886,11.579917371912,66.1033311192,0,2.1071450412,0,16.4292083333333,2.15190860259644,20.643,11.0985,16.3645,17.919,21.1005277777778,2.59599353384745,26.601,15.636,21.6205,22.1,11.7578888888889,3.10507023870662,16.116,4.529,12.019,11.504,90.2201974310986,4.83957781881809,98.2101744024782,79.9973779125925,90.8927307251997,88.9577129950395,14.5416931507441,6.14366666665899,21.3179497776,1.826381232,16.41425499,18.58279482,1.88861037112314,0.544617676226933,3.02390361774931,0.826196267799146,1.83857553923644,3.02390361774931
"121",121,4.5401813264,11.184691874579,65.5574724,0,1.1836055016,0,16.3318611111111,2.02610565092992,20.8895,13.4855,15.83175,17.076,20.40225,3.03063496764999,26.012,14.403,20.757,21.495,12.2614722222222,2.6808685531384,17.127,7.065,12.678,12.657,90.391391987837,6.22171651255247,98.836235554234,66.3226931323151,91.4950025424939,88.8482661238114,12.628818482561,6.05407972898834,20.65461118578,0.797542710588,12.83333268996,12.21333732,1.85987722054774,0.529704770312059,3.05302864736495,0.938156759421402,1.80729374798555,2.78861716558502
"122",122,2.3175240852,3.11084471204877,12.25662264,0,0.9810455004,0,15.8806666666667,2.21941196201671,19.761,10.6955,15.913,16.1075,20.2055833333333,2.51327763658762,24.342,14.382,20.085,22.222,11.55575,3.03586201808599,15.771,4.79399999999998,12.0095,9.993,90.9211220788251,3.5567606686482,97.7038662612859,82.9214774803493,91.2161083562232,87.8488442286454,12.888398470132,5.74764452538711,20.65636393812,1.895062536,12.82315451175,20.03512302,1.72548376303677,0.510535498233054,3.52503617288728,0.912668635791813,1.67912557841445,1.7301215801536
"123",123,2.8626200256,4.86365894668002,23.57937432,0,0.9209636316,0,15.5908472222222,2.35287931151674,19.367,9.89900000000001,15.89975,16.4535,20.2276944444444,2.74692987917623,25.07,13.016,20.596,22.971,10.954,3.40161659047157,15.943,1.11700000000002,12.156,9.93599999999998,90.8953057109977,4.18692982859848,98.4837272747496,77.4053275664297,90.8336537899075,92.3492042242534,12.9744785667263,5.81953005945503,20.65696488,1.348874712,14.38751124,10.42470234,1.73602459242648,0.527526736477323,2.74031014737653,0.76011921330129,1.64240579534716,1.12356126964751
"124",124,2.1435263218,5.54225858843822,32.01484932,0,0.4480362396,0,15.5082361111111,2.01422097484756,19.143,11.4365,15.2965,18.355,20.211,2.46867247147704,24.011,14.393,20.711,23.022,10.8054722222222,2.70995612495965,15.733,5.48599999999999,11.2085,13.688,90.3247112528341,3.93064041534132,98.1077418159789,80.8523669933294,89.8409433170384,85.1357798970425,13.324765241069,5.679372646615,20.8027656,1.45125036,13.997483667414,19.3893192,1.72860546173039,0.588620612571642,3.43824541777428,0.891724403478108,1.63749003061186,3.43824541777428
"125",125,2.3211241696,3.86677374032884,18.5394213864,0,1.0359766044,0,15.6259444444444,1.94164684069175,18.373,11.3495,16.03575,17.9205,20.2915833333333,2.63539039531419,24.882,13.168,20.848,21.761,10.9603055555556,3.06180167146679,15.044,4.77300000000002,12.33,14.08,90.2328217339094,4.83989929229861,98.1795894332216,79.3365361822523,90.6141957213592,90.807122674377,12.6577205327544,6.00581480418214,20.75489712,1.24503678,13.29971715,13.58245836,1.57873779236153,0.488713431901974,2.71143043082415,0.735240176278498,1.44868880542709,1.49726311752423
"126",126,1.9822598266,2.55830149468179,10.540007028,0,1.0595796624,0,15.6293055555556,2.01198885000382,19.255,11.285,15.56525,18.291,20.4626388888889,2.58656443020221,25.442,14.799,20.9365,22.004,10.7959722222222,2.96114191763063,14.793,5.93599999999998,11.14,14.578,90.3393092015212,4.67913868255863,97.8734744298257,80.0359983974208,90.5957223617017,92.2013253400693,13.4936300189195,5.52981638297818,20.65162104,2.93579982,14.3180406,14.72439366,1.6386492185674,0.42745540155428,2.57941498398877,1.01779327589639,1.58095903087812,1.20677616410956
"127",127,1.6643288186,2.38837649820527,10.6172578584,0,0.649309608,0,15.6255555555556,1.79467542938142,19.337,11.928,15.6365,17.8235,20.0005833333333,2.64359022516188,26.424,15.875,19.375,22.42,11.2505277777778,2.42850898979025,15.512,5.19099999999997,11.445,13.227,90.4995682734672,5.01401521542609,97.4259228437499,78.3821632258495,91.7117540726751,93.0208339447334,12.064469340985,5.97562989751961,20.0773098,1.72619982,12.20503834494,7.89007554,1.71065759265154,0.600425221453928,3.20528285335007,0.853786884814487,1.62271946962657,1.45774974397013
"128",128,2.1471501842,4.21204210622977,19.861217784,0,0.4411696716,0,15.2202361111111,2.54064957241285,20.4,10.47,15.465,16.557,20.4058611111111,2.68412634525679,27.028,12.599,20.4925,22.154,10.0346111111111,3.46605314671789,15.176,2.49700000000001,10.5065,10.96,88.3755054507799,6.067732607301,97.3011778011587,67.8641033966038,88.1742577065544,93.1792597332395,14.9020206699183,5.45022815884177,20.04491502,3.35632086,17.20847871,15.2236107,1.83051055409996,0.631894137599059,3.83103741799575,0.992930603878161,1.75012716447695,1.29202615803703
"129",129,2.2295012549,6.3426925086488,38.219600772,0,0.8651730672,0,15.4848472222222,2.16000336249555,19.335,11.93,15.485,19.335,20.3124722222222,2.5788726051304,25.451,15.209,20.194,22.852,10.6572222222222,3.02971602734467,15.818,4.685,10.8995,15.818,89.7168477097769,4.51416467736669,96.8153989099826,75.6397537596188,89.9599589861813,90.1312405104241,13.5816969139844,5.32035384982863,19.83628548,3.74067918,14.15477475,12.67604676,1.87557805720949,0.588340156158062,3.48427103231242,1.07889600295315,1.79496721968535,2.22753595415878
"130",130,5.811979557,21.4138551296818,129.3554988,0,1.0076527368,0,15.4372361111111,2.03461493544009,18.6805,11.8985,15.6885,17.4525,19.7981944444444,2.92657864427237,24.37,13.665,20.666,20.807,11.0762777777778,2.61054106719125,15.6,5.20800000000003,11.2375,14.098,91.4284240241936,4.05031280813709,98.1502958944111,83.456902603253,92.059899609131,96.2927705860093,12.062681054381,5.53412766566021,19.367604,0.607837392,14.1208073973,8.38372914,1.69808597488455,0.367468474716172,2.33287688218961,0.985102972732544,1.68126485277464,1.3996972643518
"131",131,3.0522355155,10.6023277950033,64.04430564,0,0.563049324,0,15.5606944444444,2.47339018144783,19.3595,10.566,15.75775,17.168,20.2323611111111,3.22597473334165,26.061,14.57,20.907,21.283,10.8890277777778,3.06239390473821,16.487,3.18200000000002,11.53,13.053,90.5160333343014,4.00824471938073,97.9938257932579,84.6738211563671,89.7304126973589,94.6995777413406,12.7867466625805,5.43697141331871,19.916361530172,1.719056772,13.02443217,11.13390162,1.75905659232012,0.495156809925884,2.90408656738652,1.06882683689285,1.6638218140581,1.14308685595988
"132",132,1.2050865734,1.51028019410145,5.31806652,0,0.3982544316,0,15.8417222222222,2.42915642454755,19.431,11.285,16.19775,17.3355,20.7751111111111,2.4763788283676,24.781,13.836,21.429,22.79,10.9083333333333,3.31559981214345,16.114,3.15600000000001,11.981,11.881,88.902862170469,4.01099812444964,97.9609260135392,77.4530641374254,88.0807010932541,91.8655358721721,14.5168830168021,4.3969421961033,19.60466062752,1.913062464,15.91045038,16.0517763,1.96698493695966,0.55681973685323,3.73936093365819,1.21498302412797,1.91200897205188,1.29061054859364
"133",133,2.296662289,4.9485398282563,23.73733332,0,0.5802154668,0,15.5140138888889,2.42012908004662,18.916,8.31049999999999,15.60775,18.741,20.0846388888889,2.89904525320988,24.846,15.418,20.013,23.432,10.9433888888889,3.36156698390819,15.148,1.20299999999997,11.813,14.05,89.5105317224483,5.44095495227871,97.6752627068146,75.2138181349106,89.7349595962994,91.5060421459867,12.7178455392982,6.32760996787364,19.497315362652,2.022130368,15.0912234294876,18.26392086,1.71408001875529,0.519661004405938,2.77224675364072,0.820034706409055,1.6390221673674,2.09765253537991
"134",134,1.467680575,2.21023642657237,11.5596693,0,0.6063934104,0,15.5387638888889,2.23833119113999,19.236,9.62349999999999,15.6045,16.8885,20.2250833333333,2.59815334832811,23.828,13.668,20.6845,19.474,10.8524444444444,3.17781514741042,15.277,1.39499999999998,10.9725,14.303,90.1044684599551,4.11445009739533,96.2562061597164,81.7416141889173,90.043658203157,94.029870213254,12.263696270729,5.22336644661484,18.52430886,2.74815216,13.20989121,6.76918368,1.81803994272182,0.711726829159552,4.23067680696958,0.853781557261734,1.70044829770182,1.77278604572357
"135",135,1.457142548,2.0137663884624,9.092900484,0,0.5476000536,0,15.5566527777778,2.10260001229581,18.984,10.418,15.85775,15.8665,20.6415555555556,2.39105103541691,25.285,15.081,20.9065,17.226,10.47175,3.03502740279462,15.753,3.024,10.8975,11.739,88.5008892519814,4.75268065676498,97.9763553338716,79.0611874004923,88.4063734578181,92.8392403450915,14.213321298725,4.78136500900992,18.949728006,2.21338044,16.12214802,7.48378062,1.82279538000842,0.542134850578435,3.31363910941921,1.03251400192068,1.70015047729791,2.12136660887077
"136",136,1.5160799732,2.59398705530557,11.7485074368,0,0.6677626212,0,14.7314722222222,2.62423796815229,18.553,6.49499999999999,15.04525,13.5975,19.8131666666667,3.06179251419818,24.923,11.225,19.975,20.85,9.64977777777778,3.32210805802676,15.013,-0.298000000000002,9.745,6.34500000000003,89.5515533782802,5.84390952947327,98.048548669753,76.9291627889544,91.1865231494605,88.3966112979979,12.6335934507361,5.52927987647351,18.9629496,1.79550036,13.317749154,18.86568516,1.7279218778413,0.520658724352724,3.56053603357437,1.11468030355451,1.55011080539029,1.44326269343309
"137",137,2.4510383127,6.57963146699781,37.84103244,0,0.65832147,0,15.2030694444444,2.50698272873639,20.0065,7.1645,15.60975,16.449,20.2289722222222,2.78935209564731,25.418,15.519,20.1475,21.773,10.1771666666667,3.6687000772948,15.006,-1.19,11.262,11.125,89.6706595426389,5.376869142921,97.7276056781305,72.1760112709749,90.0356331552828,90.0056332522884,12.5083284798941,5.11412633841232,18.96845976,2.233577556,12.53922003,11.92966434,1.64990366108466,0.460593568763194,2.64555313628999,0.807681358143985,1.56783163411282,1.31165256160028
