"","JDAY","P_mean","P_sd","P_max","P_min","P_med","P_mod","Tm_mean","Tm_sd","Tm_max","Tm_min","Tm_med","Tm_mod","Tmax_mean","Tmax_sd","Tmax_max","Tmax_min","Tmax_med","Tmax_mod","Tmin_mean","Tmin_sd","Tmin_max","Tmin_min","Tmin_med","Tmin_mod","RH_mean","RH_sd","RH_max","RH_min","RH_med","RH_mod","Qg_mean","Qg_sd","Qg_max","QG_min","Qg_med","Qg_mod","Wind_mean","Wind_sd","Wind_max","Wind_min","Wind_med","Wind_mod"
"88",88,6.2139760566,7.85917965267752,29.4399538704,0.0068664528,3.3546927744,1.2788772624,18.5936666666667,1.94206334308936,21.7505,14.6045,18.55975,17.1715,22.9246944444444,2.85964161410326,29.002,17.406,23.5745,22.684,14.2626388888889,2.3915181926703,18.367,7.24000000000001,14.658,11.659,91.6423812346651,4.66043879311913,98.700951156829,80.5362572090776,92.8285558907955,85.6002764255762,15.1563421248936,6.74462889414499,24.88404384,1.512463822452,16.029058734,23.55750126,1.51460184109081,0.37435186391718,2.53741798783923,1.00980330635379,1.40897938739797,1.24267612018559
"89",89,3.2389404116,3.02734338025784,11.719323072,0,2.78949654,0.0446319648,18.3834861111111,1.72070834038158,21.247,14.0095,18.65075,15.5625,22.8079166666667,2.91270852227172,28.057,15.039,22.8845,22.736,13.9590555555556,2.2899302290612,17.908,8.25299999999999,14.5405,8.38900000000001,90.7552342485722,4.83984070355653,96.4613559357701,77.8806817676687,92.0629468384358,84.420650066991,16.2434348401018,6.42138104730896,25.10522262,6.36896502,16.0720359967584,23.49658764,1.62803889847191,0.428193695714679,2.80578561573007,0.875503933438702,1.56104687218621,1.43786927724607
"90",90,4.1268112734,5.75755919485019,31.25953404,0.061798104,2.180098872,0.278091468,18.77425,1.66889377176277,22.0985,15.5265,18.594,16.021,23.2483611111111,2.53022526555334,28.077,18.485,23.3085,21.83,14.3001388888889,1.92154729547054,17.348,10.212,14.33,10.212,90.8051315308747,4.33199981553531,97.2329218170189,81.1276348185034,92.8270290738143,82.816768718865,16.7484660918348,5.48984765186905,25.29916956,4.228871328,16.614955026,25.29916956,1.56241604945696,0.309101451754461,2.49664389533205,1.05175123288203,1.59464505445051,1.62716319761565
"91",91,4.4024466156,6.20443527738758,29.961777744,0,2.11401,0,18.6568888888889,1.54196359560099,21.1465,13.8045,18.8805,17.5,23.2365277777778,2.16430121333965,26.765,16.743,22.939,20.3,14.07725,2.29245585562732,17.745,6.072,14.504,14.7,90.6261079714412,4.18122167997329,96.7675638704125,82.0992582402394,91.6686007477593,94.3564568462784,17.6396328290099,6.13706821013802,24.84090072,4.75267014,18.881463888,9.78327558,1.58633627734972,0.348726265872609,2.46964554572526,0.979386862930661,1.51890811241247,1.51879076647996
"92",92,5.5448991258,7.17041065573235,30.4698487104,0,2.6847847116,0.082397484,18.8065555555556,1.4795453441503,21.575,15.603,18.9875,18.05,22.9460555555556,2.17607403950252,27.622,18.669,23.163,25.123,14.6670555555556,1.73433760009726,17.975,11.244,14.7075,12.658,91.6553130217127,3.5703678018715,97.3735660736576,83.7832425567797,91.6605525569765,88.7460757197022,15.9942223304081,6.03651310317082,24.36884622,3.02709294,16.27916661,17.89481196,1.58070284930925,0.399595261205707,2.80483385751414,1.086173527929,1.49020122989321,1.87224781733889
"93",93,5.5615669568,6.60428386874225,24.0377566464,0,3.2340998592,2.715682644,18.58075,1.68981671237699,21.0565,13.9615,18.91575,20.141,22.4788055555556,2.61766142980927,26.439,15.492,22.957,26.296,14.6826944444444,1.82725467486757,18.36,9.86700000000002,14.9765,13.986,91.7862845956783,3.78523347477237,98.500645885215,83.8743619745912,92.0147101427066,87.1471808497424,14.8383046933269,6.48886648518719,24.0147576,1.97235,15.07891284,20.0769741,1.58916997429038,0.408822370026205,2.75566859942967,1.09345693079734,1.54226666304624,1.59414957694751
"94",94,6.0554499509,7.25235003924925,29.996117172,0.054931644,3.131101944,12.06436248,18.2738055555556,1.72050445375675,21.2015,14.4065,18.4445,18.4445,22.0674722222222,2.82299574905921,26.626,15.802,22.593,23.058,14.4801388888889,1.8200179928903,18.505,9.73599999999999,14.559,17.659,92.3815423414953,4.02962856900079,97.5181953643923,84.4234403666384,93.3990354161939,95.4357414903044,14.7514386545979,6.35023151098497,23.61666834,3.86325,15.01044912,15.01464114,1.59505729511677,0.409542785624711,2.69712741589981,0.875251277261399,1.60302761851373,1.30624389076556
"95",95,5.1244980297,8.66144966750341,39.99194298,0.0686645928,1.69515666,7.192611936,18.0911527777778,1.89583284306639,20.8855,14.573,18.12525,19.7755,22.0831111111111,2.67701999328441,27.081,16.413,22.4955,22.774,14.0991944444444,2.14966522070557,17.151,9.01400000000001,14.8145,16.777,91.8882307863475,3.66137368696075,97.4886191337724,82.3684456137237,91.8914850368577,95.547726969813,14.1206765739821,6.84249111179087,24.76093431024,1.968862284,13.892230476,9.9637326,1.61633516928802,0.48684308381981,3.04561802367076,0.876714722797675,1.51967516688047,1.17045395329337
"96",96,3.3432244514,3.46688906365129,14.426413416,0.0068664528,2.37493512,5.1086452248,18.3422777777778,1.7666118275406,21.3305,13.073,18.80225,19.2785,22.6742777777778,2.51994620816864,26.811,14.591,22.9985,22.387,14.0102777777778,2.07544729239074,17.457,10.224,14.061,16.17,91.1267675497127,3.31451981807961,96.0540054323822,83.5507912019964,91.5416262923665,92.2511797061121,15.8137741756079,5.91713188815453,23.888809368,5.13888732,15.610861422,9.27934038,1.64326107711214,0.411844054996991,3.04771896726117,1.13947901699232,1.54627830108012,1.69401499778037
"97",97,6.7287692116,8.81908879501288,38.9328188184,0,3.5396577828,9.5718402,18.1105694444444,1.52975237096344,20.9895,14.2275,18.38025,15.252,22.3482222222222,2.33753815689084,26.754,17.109,22.47,18.092,13.8729166666667,1.98109055645045,16.966,8.63900000000001,13.7765,12.412,92.0251626038138,3.81683796904073,97.6860494630625,83.3096196078281,92.0125230830432,97.4564953623697,15.1107408117328,6.90597874376382,23.8515125364,1.623937032,16.35151401,2.14942482,1.56911153340033,0.377130438127982,2.75861639512431,0.920009066839827,1.47987148156929,2.10477946540284
"98",98,3.7988185822,5.0644601924934,18.93939948,0.0171661464,1.791714852,0.477218556,18.0661666666667,2.03835003302741,21.6545,12.1155,18.15925,12.1155,22.8066666666667,2.48116813502949,28.138,17.346,22.9975,19.962,13.3256666666667,2.57124670150493,17.634,4.26900000000001,13.6215,4.26900000000001,90.6770040590584,3.91086571394403,97.9570592922708,80.2933429126846,90.6972965538222,88.9409874273001,16.7336388474519,4.91489597816633,23.64958224,3.2674491,17.6282581546028,21.2014755,1.53051822200547,0.432070820645602,2.97629756196327,0.88034965225624,1.40569720137446,2.12815173807495
"99",99,2.797079323,3.37665885395788,14.73197148,0,1.2286669932,0,17.9725972222222,1.56910425229285,21.036,14.8815,18.4095,15.9775,22.46525,2.33073634440768,26.56,17.995,22.953,20.229,13.4799444444444,1.88919869550852,17.891,7.76900000000001,14.001,11.726,90.5616028487751,3.4065805436699,97.0570179013917,83.7660526797978,90.2946945275379,89.2934429081926,16.5317402282169,5.32445393882905,23.32299222,5.69086506,16.8767739,14.87317356,1.61584597994563,0.399337240236396,2.95095587837055,1.06847791387286,1.57481861822833,1.64680118645136
"100",100,2.1579028774,2.82065809021438,14.26506228,0,1.1981964312,0.054931644,17.8676388888889,1.83030562869824,21.1975,14.5435,17.69125,14.7785,22.47225,2.55012866202024,27.511,17.476,22.9015,21.632,13.2630277777778,2.41811623832757,17.756,7.92500000000001,13.394,7.92500000000001,89.9277702326021,3.8679995109779,97.0276686394658,82.9487687145439,90.0807839438179,89.9702257385331,16.278715165805,5.73490868499117,23.15182896,4.466808612,17.686546794,10.92768624,1.56637622771698,0.427958034921437,3.14911538291389,0.934063956540776,1.49166690467294,0.934063956540776
"101",101,2.8692729832,3.36539837293998,15.7825566,0,1.934624448,0,17.8945555555556,1.49764394861576,20.92,15.1965,17.65225,15.7835,22.4640555555556,2.18624630614007,26.929,18.671,22.6385,22.708,13.3250555555556,2.29836020979486,16.815,8.62900000000002,13.9485,8.85899999999998,90.1562494070213,4.28639041573294,97.2712203218492,81.3970296429141,90.1884357256694,86.2933750988811,16.7430010578321,5.83331244579293,23.57155692,5.487513741828,18.25374636,23.2953174,1.5752723341066,0.393279523449959,2.49410302418669,0.986476089709414,1.52204438214328,1.54795909774616
"102",102,4.6894797966,6.89035147586888,36.0557536104,0,2.8203956316,0,18.1872638888889,1.31271753835921,21.286,15.5615,18.03825,17.514,22.4545,1.86079776286562,26.363,18.772,22.244,22.712,13.9200277777778,1.91514786428189,16.89,9.71699999999998,13.96,12.316,90.9919056634131,4.06765270426765,98.3739564478991,83.0409041705096,91.4434587288869,83.7424117456278,15.5174910594287,5.85637005010724,23.0709384,2.5249717728,15.544548085806,23.0709384,1.63569634702213,0.431648414789735,2.60465946952303,0.939875244823565,1.57745234123021,1.24758640079791
"103",103,5.3375481986,9.50426401429882,51.288964128,0,2.638435932,0.4531860144,18.1053472222222,1.77040006301822,21.8085,13.647,18.02225,15.789,22.2131666666667,2.73153984307125,26.835,15.849,22.7585,21.51,13.9975277777778,1.90314214597275,17.605,9.77499999999998,14.273,10.068,91.4056221655169,4.50523961124592,98.4872217623887,82.3224840673024,91.7773983667944,87.1805466803122,13.8288043133864,6.67571176736138,22.46889456,1.95811884,16.6150692,20.4329259,1.64873414268658,0.461990361386485,2.8864490108001,0.804060866325817,1.54181558076762,1.55175294828884
"104",104,4.7197113878,8.08170826050476,45.74777868,0.0205993728,2.4079808016,0.999070416,17.5401111111111,2.10113361277434,21.7445,11.0395,17.62475,15.672,21.7105555555556,2.88493276420236,26.287,15.58,22.453,17.857,13.3696666666667,2.81607370033426,18.388,2.41000000000003,13.423,13.487,91.4123532628122,4.09466273146587,97.933593034515,82.62067799127,92.3464875686217,92.1889530378093,13.9952082678457,6.73243995633406,23.3823411,2.289206232,14.964157926,5.4969768,1.62034184795105,0.458598428946558,2.9106594605305,0.99044988947063,1.48651689913912,1.17348253196548
"105",105,5.1199197296,10.0207387512559,43.89036372,0,1.158714252,0,17.0687361111111,2.08444704036521,20.311,13.2975,17.49225,14.964,21.44375,3.15439754152833,27.391,14.527,22.154,20.084,12.6937222222222,3.00589313193848,17.086,5.40800000000002,13.133,12.423,90.7085745481764,4.88421645034183,98.3623477133865,79.3237643127995,90.4695678016042,93.2918332763454,14.2881908563111,7.31149740447446,22.40571888,1.93151286,16.43822118,11.18412792,1.64615483352368,0.42972222556296,2.63843246767309,0.869538648196597,1.57239109111325,0.8829099089959
"106",106,3.2557969062,5.09942970279272,27.34394076,0.0068664528,2.143192734,0.2128600728,17.4863055555556,2.10436198093992,21.0735,12.157,17.99125,18,22.3389166666667,2.85596894115765,25.766,14.759,23.194,24.873,12.6336944444444,3.04288466350548,17.07,4.202,13.2175,11.127,89.9929598146614,4.05025403648095,98.9779893019785,82.0783273879916,89.9772556354704,87.6884889921794,16.643203907384,6.13314222366916,23.667640022232,0.88215345,19.10098341,19.02323718,1.69584076282964,0.408954473741573,2.51277876426474,1.0963132622724,1.60633106643786,1.0963132622724
"107",107,2.53127819,2.86059758493386,13.15269504,0,1.674556452,0,17.7179166666667,1.8045222695851,21.1695,13.526,17.801,18.568,22.1068611111111,2.85934309291765,26.164,15.514,22.4815,25.977,13.3289722222222,1.7522385435471,16.919,9.839,13.669,11.159,90.9355863406582,5.0089501973727,97.0140361827476,69.5310315571824,92.0600833049695,88.3443960318109,14.5582057816087,5.3935122923492,22.6171134,3.179251008,15.51138876,19.75337046,1.63715238769948,0.384592015603584,2.43573837507258,0.964753225079348,1.61824887559874,1.34801707682807
"108",108,1.9271137199,2.1376219472185,8.0097224544,0,1.046276172,0,17.3884027777778,1.74978682301361,20.3975,12.94,17.45275,17.4535,21.5753611111111,2.667323679033,26.132,15.527,21.8305,24.103,13.2014444444444,2.23046442882507,16.839,8.66500000000002,13.065,12.356,90.4950511373756,4.80173990152163,97.1991820870668,71.5027397898397,91.387772255734,88.6974837220285,13.8323612636699,6.10282851787949,22.639775425704,3.014157708,13.72713606,19.62551682,1.69302127899737,0.539478924108737,3.43905274457084,1.00465223419418,1.51238649643627,1.29350312925934
"109",109,2.6928666514,3.15563593613756,11.43350532,0,1.3767242292,0,17.2820416666667,1.89551672704305,20.505,13.1445,17.33125,16.934,21.7355277777778,2.79970688757756,26.783,14.37,21.9325,19.17,12.8285555555556,2.32329130384885,17.053,7.47899999999999,13.057,14.698,89.9416989043638,5.93453207431797,95.7748856634353,61.9567805832543,90.5272360812373,94.7407339046944,14.9745410401293,5.91276823260428,22.0869045,4.4372772,16.7196654,6.36502608,1.61779447004832,0.42916066608216,2.75765519168112,0.942663021858433,1.56000735143367,1.20286926499505
"110",110,3.5935759938,7.71721662930377,40.6112256,0,0.7261277976,0,17.5188194444444,1.92598522154536,21.0695,13.571,17.7185,16.3175,22.4156111111111,2.22604492674182,27.775,18.587,22.6635,23.415,12.6220277777778,2.4261430824148,16.651,6.53300000000002,12.9915,9.22000000000003,89.5094928509566,5.02105358939173,97.051396038196,68.0319099445813,90.3052109668876,89.027254732862,16.5509779184298,4.71666434768956,21.88968372,3.88591902,16.98502716,16.12439658,1.64021016236957,0.40211594931492,2.70963319517605,1.00900744717017,1.56596530371746,1.1799546414934
"111",111,1.8467663344,2.89166613362523,14.3285745744,0,0.65231325,0,17.4488055555556,1.93168266869579,22.316,12.7765,17.357,17.424,22.7290833333333,2.30482464625837,29.339,18.025,22.8,21.355,12.1685277777778,2.37159729761684,15.757,6.798,12.264,13.493,89.2453439450823,4.15456674736307,97.3615126863965,75.1934549545043,89.4112719245824,87.5069859026061,16.642249980251,4.73243856438312,22.00117752,2.75692644,17.87127012,15.96402738,1.5879055004022,0.325725399444522,2.11571187442935,0.688618200508297,1.548453472943,1.45841741298012
"112",112,3.4374948143,7.01847301098997,37.667645532,0,0.7587432252,0,17.4637916666667,1.78966795553573,21.3565,13.4705,17.75075,16.0035,22.6678611111111,2.317004052685,26.821,17.573,22.783,20.163,12.2597222222222,2.35206431655394,16.457,7.40499999999997,12.4375,13.09,89.3208513011436,4.48281586415301,97.6633442829424,79.4897208130239,89.2760441621,89.3192892062418,15.8255395824454,4.95566539991665,21.91099878,5.292188907804,17.0371422,14.9483295,1.58724065617276,0.353689396086955,2.49187598426869,1.0171066096512,1.54427984149872,1.88434744015679
"113",113,1.8769264382,2.37846276720425,9.709164504,0,0.9192464964,0,17.250375,1.91407012625303,19.892,12.801,17.39025,12.801,22.0802777777778,2.91304270589176,27.469,16.425,22.0235,16.425,12.4204722222222,2.27141702135927,16.921,7.68599999999998,12.9705,9.17700000000002,88.8826087444228,5.37759679281861,97.8838528493522,76.0918818359074,89.0449048807448,91.9021391905928,15.5043152106539,5.73196908474264,21.59145,3.64359006,17.01862893,8.79485958,1.66084732229863,0.411394261640965,2.722515272398,0.776042665839129,1.6298507553995,2.722515272398
"114",114,2.9837130728,5.28815400347413,23.03695116,0,1.2428279892,0,17.1002638888889,1.97092881108705,21.2315,13.872,16.916,13.872,21.5791111111111,3.08724840758866,26.536,15.579,21.908,15.784,12.6214166666667,2.22806068620865,16.49,8.93799999999999,12.861,13.926,90.1437098800055,5.74160211471782,97.6186624774658,73.8759951051292,91.3768500051335,93.6223958939304,13.731473869528,6.06290934683077,21.59555562,1.085118372,13.97252997,7.41847806,1.6746923647544,0.443962672089652,2.58669470862055,0.967017487285117,1.53321794118254,2.44014508305521
"115",115,2.7740959568,5.33425245023037,25.308903672,0,0.8411407452,0,16.6629861111111,1.81781642357021,20.7455,12.181,16.40175,12.181,20.8430833333333,3.15431247093336,26.151,14.585,20.895,14.585,12.4828888888889,2.30217041416855,16.636,8.52100000000002,12.6295,9.77699999999999,90.2252941475612,5.58534314451412,97.6252326790481,70.2798682327418,91.2467649605304,97.1594755569766,12.6992328394504,6.82583362751688,21.46871682,0.936731988,15.053026139604,3.0315366,1.71217421943786,0.494318578947163,2.92063170015443,1.08995617214199,1.59102651662129,1.72482152308763
"116",116,2.1729712364,2.55812463596746,11.878970184,0,0.8737564356,0,16.444,2.12569206545606,20.518,11.333,16.588,11.333,21.1844444444444,3.10693646488392,26.172,15.415,22.037,17.413,11.7035555555556,2.51834944181921,16.877,5.25299999999999,12.191,5.25299999999999,89.7729412258842,5.11795154330999,97.7310582796031,71.448050065688,90.0013270497379,92.1142277941886,13.722045912518,6.1661522000301,21.6649350974124,1.998506412,14.52113559,9.58697262,1.5513387483848,0.398211133227685,2.56921334735126,0.949318305706623,1.46813968237896,1.12552867681074
"117",117,2.9814958938,6.87429759661108,33.367542732,0,0.580215204,0,16.9160694444444,2.0680578540981,20.5615,12.5425,16.74875,13.8155,21.7171111111111,2.44544364397813,25.352,14.477,21.8125,20.505,12.1150277777778,2.84708024359906,16.357,5.70400000000001,12.6735,7.12599999999998,88.9116980703286,4.60142438745743,98.2287916392979,75.0825211794499,88.9918713915452,87.3058382920982,15.5828567720451,5.46707002636912,21.306284871768,3.724771789944,18.64637055,15.62247252,1.6265029617293,0.531149104684229,3.72212854417644,0.852601162288432,1.56972361899427,0.852601162288432
"118",118,2.9428958738,5.07592241546222,24.87544848,0,0.938987658,0,16.6119583333333,1.92719048793463,20.1915,12.596,16.682,14.745,21.2885277777778,2.63276455988335,26.212,16.398,21.223,19.187,11.9353888888889,2.60167345351605,16.268,4.048,12.2785,10.303,90.3461425108713,3.75154834510015,98.2085782383133,79.7172638096924,90.1223875519353,94.3535156753873,13.986561870877,5.56645994092124,21.0382884,1.488093912,15.46064829,15.777,1.6755898524167,0.462761054774712,2.51913757037461,0.912711813524491,1.66411242424211,1.26156569345726
"119",119,2.0607474192,2.71686305620772,9.7263364752,0,0.7441518204,0,16.7219861111111,1.90411545075439,20.492,12.1945,16.99175,15.2065,21.4588611111111,2.48033259466523,26.491,16.087,21.8825,21.093,11.9851111111111,2.65226539048929,15.841,6.62200000000001,12.616,9.31999999999999,89.3298110836692,4.5776404051588,97.309200237293,81.5129433805092,88.784643151627,88.2145289221399,14.7271396177167,5.26351606494189,20.98423098,2.8980567,15.85172646,19.78554078,1.69779087209745,0.386640451655555,2.477188919534,0.887062566311207,1.66488485777422,1.41294341662329
"120",120,5.6829210412,13.1878819728994,71.67889656,0,1.5878687724,0,16.3713333333333,1.93100295553521,20.4955,12.051,16.54775,17.0825,20.9365277777778,2.80613393923395,26.803,14.879,21.265,22.463,11.8061388888889,2.88298514096342,16.071,5.16699999999997,12.242,11.702,89.6735244419424,5.97786115482225,98.4178250070001,75.6611076527995,90.7339801539433,88.8765169111856,14.3891566337641,6.63478945009742,21.01545702,1.077874325208,17.06594022,19.05593256,1.89326715197216,0.547535771764809,2.93382204083835,0.872878206174957,1.86233285525565,2.65458810400906
"121",121,4.0963421372,12.1034416890457,72.8857296,0,0.9810448056,0,16.2009305555556,2.11435713685804,20.2595,12.852,15.758,16.098,20.2646944444444,3.25759921080755,26.469,15.005,19.7835,21.705,12.1371666666667,2.67575750022306,16.872,4.62400000000002,12.616,10.491,89.5157466935544,7.18552836261565,98.9678648891946,62.3700281512371,90.4006463130662,84.3870760149889,12.459281152961,6.38226522225744,20.32195174578,0.540255206988,14.13326421,17.07204672,1.81690637745281,0.620668307583074,3.73343476856958,1.00718417723061,1.65588139924705,2.28614998237847
"122",122,1.8916131406,3.33528391383965,18.862146612,0,0.74758518,0,15.7058472222222,2.39474750180904,19.7755,9.826,15.9555,15.9435,20.3610833333333,3.00388645757459,24.924,13.942,20.4345,22.832,11.0506111111111,3.42227436720735,15.904,0.161000000000001,11.896,9.05500000000001,89.6622257900338,5.5293927062222,97.2434044675079,68.8212684799199,90.9526622416479,80.6533205131542,13.167296069332,6.06306619719773,20.7083205,2.17141848,13.45674546,20.00114658,1.69637412391929,0.530145860415628,3.52489608237562,0.869504157965607,1.60940946844762,1.48106269122912
"123",123,2.140116816,4.0197860388193,20.15306496,0,0.6737716368,0,15.5198611111111,2.46011922943094,19.0635,9.483,15.90075,17.372,20.3457222222222,2.75535544620302,24.989,12.977,20.7115,24.078,10.694,3.37427835247775,14.651,0.697000000000003,11.727,8.77800000000002,90.1615518589436,4.07153098709705,97.7128627619788,77.3750692106031,90.5395217174636,89.466696951973,13.3800354167263,5.27084075612493,20.6537058,1.70983098,13.9960413,14.79577158,1.71435582705625,0.467544434570625,2.40314936539695,0.6425766751283,1.63311331608819,1.1071939213076
"124",124,4.7109843834,20.9359259175249,126.31016592,0,0.4694939064,0,15.4867638888889,1.99866055678051,19.0405,10.6495,15.73275,18.6245,20.3551944444444,2.50308145885877,24.515,14.93,20.5825,23.491,10.6183333333333,2.77354401443352,15.005,4.15600000000001,11.117,13.758,89.5899366684054,4.02084189756089,97.8412096243961,81.3406912243145,88.5076420110867,84.5109548635139,13.488342893069,5.83896663555342,20.74314888,1.551937788,14.33655306,19.3896567,1.67735145565922,0.473003858027428,3.36856577793308,0.954563161143139,1.5852083622481,3.36856577793308
"125",125,2.4172785136,4.08682098761478,20.1221514,0,0.8261203464,0,15.3580138888889,1.95315744916537,18.972,10.367,15.72825,17.466,20.2725,2.78082656263,24.722,12.762,21.0685,21.117,10.4435277777778,3.00656560106246,15.481,2.56599999999997,10.5925,13.815,89.3967848166782,4.96136421381598,97.9387230101937,79.7044235205799,88.6502344099618,92.1746748598206,13.0219701493544,6.18091616473574,20.6281647,1.40450688,15.120921820356,11.3675589,1.56118504507264,0.372218942646628,2.34211127010764,0.799359419987719,1.50811622939244,1.23971352071184
"126",126,1.9750594222,3.74138910183884,15.1439657904,0,0.31328199,0,15.2796111111111,2.07655514911153,18.892,9.42699999999999,15.049,16.7955,20.6255833333333,2.65526368209046,26.226,15.346,20.626,22.539,9.93363888888888,3.2920396990557,14.623,1.06599999999997,10.274,11.052,89.2437725313191,4.96626644538503,97.0043077929296,77.7352427475302,89.7149108960627,90.8309828661476,14.0529845977395,5.18155317337262,20.54228598,2.520000288,14.84926956,14.43138912,1.60765032843825,0.398128434091927,2.3528564496739,0.904999196909775,1.53167412073908,1.25195100239978
"127",127,1.3813497648,2.4554873247082,11.18202084,0,0.329589918,0,15.4195416666667,1.96295236960991,19.009,11.7665,15.48125,17.2505,20.2039166666667,2.71583014801315,26.984,15.258,20.164,22.988,10.6351666666667,2.79465157041088,15.169,4.06200000000001,10.7005,11.513,89.760909000511,4.48545379638849,96.9914805230993,77.6687662370213,89.8977373610913,91.4697661425608,12.810407248685,5.57153430288118,20.14936596,1.54496232,14.01758155494,9.329168952,1.69192721599887,0.542352946438229,3.21677170587927,0.849603782305954,1.5487190704242,1.31188201622219
"128",128,1.4750242457,2.58143785122157,13.325212908,0,0.5278585716,0,14.8423055555556,2.45772925475581,19.216,9.9505,14.9765,16.5555,20.1718333333333,2.95788229747471,27.518,12.899,20.4445,19.567,9.51277777777778,3.07914950327068,15.721,3.161,9.9425,10.665,88.6673086231331,5.26988557934688,96.9914926220803,72.4240765284245,88.7926381340056,92.0474073078652,14.3580868029183,5.77218131664375,20.27206206,3.15433494,17.09865153,12.6149634,1.80611256984091,0.557691382232688,3.75906911389854,0.905402386155368,1.69115907759199,1.19368299961968
"129",129,3.9319981604,15.4374446614717,93.1442832,0,0.4154207472,0,15.4232361111111,2.11358785510093,19.458,11.4105,15.398,19.458,20.3928611111111,2.70460420291851,24.42,14.995,20.673,23.272,10.4536111111111,2.8247042452292,15.644,4.04700000000003,10.3865,15.644,89.4127662140422,4.34998384738423,97.5973831301468,80.3884314302235,90.1022872950197,89.9373816842849,13.6320509261844,5.65964719433505,19.90269186903,1.541475108,14.5601442,11.36537712,1.8360395276608,0.486317223020039,2.87469073051077,1.13669141432891,1.82690332316902,2.26422232873993
"130",130,5.3730492104,18.3091962275098,108.8436276,0,0.8531572212,3.999707028,15.4018888888889,2.13786831116255,18.585,10.65,15.7495,17.5255,19.83275,3.23560101173536,24.678,12,20.587,21.065,10.9710277777778,2.55818443974976,15.92,4.64699999999999,11.2685,13.986,91.0061422492148,3.92448978791544,97.7194520885846,84.6317768859593,91.4192537619505,95.6278737471612,12.004467210381,5.3074171495964,19.5310728,0.97695,13.03599699,8.57869056,1.67796016689919,0.373701226446854,2.61107923457202,0.948411582608466,1.60459130464458,1.34373241143282
"131",131,1.5063047087,2.94345194205285,15.78941748,0,0.3810881592,0,15.6547916666667,2.31148476517646,19.8145,10.823,15.85575,16.883,20.4251666666667,3.05769813982442,26.026,14.623,20.9885,20.672,10.8844166666667,2.80724047903681,16.29,3.62,10.803,13.094,89.9177031777843,3.85593918300632,96.911743738728,83.284362605798,90.1004535140669,94.2579636578916,13.2164865063805,5.17573388220334,19.676006450172,2.629577952,12.78855054,8.79378804,1.78042293997119,0.419266630316698,2.5942640706063,1.26860236642095,1.70849548605446,1.26860236642095
"132",132,1.4349939797,1.92444899940136,7.0621488,0,0.3652097364,0,15.6917777777778,2.21761759696058,19.1175,10.124,15.5915,17.3575,20.7955,2.58819849647257,24.846,13.853,20.8075,23.515,10.5880555555556,2.93544035094706,16.101,3.25400000000002,11.286,11.2,88.6351440659324,4.20103127548602,97.5194087249078,76.9019152314488,87.8859755191212,87.6973963351213,14.7201168918021,4.80613731923782,19.24465918752,2.2532625,16.60986576,17.92135872,1.87300239552586,0.451378511390886,3.10332030494438,0.942806661411148,1.91838500200604,1.34124342271872
"133",133,2.2970915408,4.85109527206171,21.8130246,0,0.7570262124,0,15.5267916666667,2.17799143175213,18.7045,8.3265,15.50125,18.2555,20.3365555555556,2.92559562135346,25.114,14.096,20.4285,23.752,10.7170277777778,2.929060614757,14.942,1.13499999999999,11.038,9.52800000000002,89.1203764618457,5.34665876321534,97.9344520167805,73.9720520947119,89.9022219203594,90.5516969728536,13.0735174981982,5.74455773766357,19.438200662652,1.814063112,15.39933372,16.153542,1.65412270926055,0.433135878048648,2.62437435016148,0.771746153291676,1.65737146335572,1.78638173955501
"134",134,1.9303084334,2.74942166303536,13.1938919064,0,0.648022086,0,15.5348888888889,2.08151012526658,18.665,9.98100000000001,15.51825,17.5375,20.3436666666667,2.6767083410146,24.785,13.541,20.465,21.026,10.7261111111111,2.9115137327296,15.552,2.76400000000001,11.0925,14.049,89.6532689592642,4.49838562349476,96.8311696315651,79.4061819153766,90.5798099440636,92.3605140724883,12.424417722729,4.5279274634189,18.7667478,3.88349892,11.92349476134,10.5636303,1.80579518553001,0.554982523551881,3.76431067078832,1.08597788683884,1.74453645039787,1.74778955557246
"135",135,1.8463850724,2.61730926011343,11.681555652,0,0.536441724,0,15.50475,2.23642892800107,19.667,11.4725,15.42525,15.166,20.8359444444444,2.50376833643604,25.344,15.281,21.132,18.375,10.1735555555556,3.07570527516577,15.803,4.726,10.615,11.957,88.2710074344912,4.75110676626725,97.9373480357797,79.6011686686679,87.5466769301988,91.574086176003,14.380695165725,4.35298778768561,18.84864798,3.702480343344,15.67080144,9.70604946,1.71637252619608,0.451332234510979,2.74196781485493,0.856914573057417,1.73227599484508,2.02214157576918
"136",136,1.6306639728,2.57629237143651,9.86366556,0,0.6068228004,0,14.5070555555556,2.83443980299907,18.9415,5.903,14.6365,14.3955,19.8469722222222,3.38823376226874,24.559,9.79300000000001,20.44,22.235,9.16713888888889,3.36236195173043,13.904,2.01299999999998,9.71549999999999,7.34100000000001,89.165322597222,5.95279776581985,99.127114442806,72.5938383609907,90.1895416659415,88.0713375767303,12.1759416061361,5.09320039673102,18.86096214,1.367487238428,13.60029744,16.14785022,1.6637878640923,0.417798213029614,2.76000505635963,0.962675010092104,1.51503202866006,1.34140210895814
