"","JDAY","P_mean","P_sd","P_max","P_min","P_med","P_mod","Tm_mean","Tm_sd","Tm_max","Tm_min","Tm_med","Tm_mod","Tmax_mean","Tmax_sd","Tmax_max","Tmax_min","Tmax_med","Tmax_mod","Tmin_mean","Tmin_sd","Tmin_max","Tmin_min","Tmin_med","Tmin_mod","RH_mean","RH_sd","RH_max","RH_min","RH_med","RH_mod","Qg_mean","Qg_sd","Qg_max","QG_min","Qg_med","Qg_mod","Wind_mean","Wind_sd","Wind_max","Wind_min","Wind_med","Wind_mod"
"180",180,0.4246950767,0.895706311335286,4.6382890104,0,0.0858306996,0,14.9455555555556,1.75216876135091,19.63,11.6425,14.8665,12.4985,20.5719722222222,2.25222548333371,25.642,15.028,20.5435,17.285,9.31913888888889,2.58307730267355,16.233,2.44600000000003,9.59599999999998,7.71199999999999,84.7255128757128,5.85184692709622,93.4456103269027,69.817685045413,85.3930645691428,88.6397883409489,13.8390036652602,3.92678750174548,17.88907122,3.67200234,15.30033912,13.10957406,1.81912164507369,0.505686435681224,3.20392731861805,1.01141800189113,1.84478122237384,1.48163560552033
"181",181,0.7249832498,1.31842787834864,5.11551,0,0.1321792308,0,14.7690416666667,1.72607481784125,18.162,9.27449999999999,15.01425,13.388,20.3171111111111,2.66301633252626,26.583,11.837,20.6425,19.995,9.22097222222222,2.58362187067592,14.172,3.60700000000003,9.047,6.78100000000001,85.1760665190089,5.90408686766133,93.8265792935267,64.7886423845272,85.8627209423117,82.9752567666587,12.424718643034,4.36713945882903,17.57267136,2.93354802,13.46644935,13.96209348,1.72728198311623,0.510457931703597,3.65071857817431,0.748203211273726,1.59988195716518,1.36775617712138
"182",182,0.5619049938,1.33468095423926,5.7721166928,0,0.049781808,0,14.6299305555556,1.7917726304767,17.884,8.30249999999999,14.71975,12.3055,20.4811944444444,2.64208600291993,24.593,10.297,21.36,16.666,8.77866666666667,2.47647779834875,14.369,3.83499999999998,9.20650000000001,7.94499999999999,83.8322877381524,6.53756805696081,93.3870831234013,68.1128304520263,84.9705128657961,85.6976944042935,13.7031246993524,4.24210701110535,17.58279204,2.58632136,15.1757676,5.60947374,1.7327701041493,0.439968843670134,2.70925823788806,1.09818038731432,1.62011360469798,1.34070240381486
"183",183,0.5337000427,1.28619329818066,5.5309306464,0,0.0583648632,0,14.7323611111111,1.80718857665361,17.265,9.3645,14.82975,15.1575,20.4372222222222,2.88215767498797,26.716,13.066,20.995,19.515,9.0275,2.5493829785712,13.559,3.91500000000002,8.78800000000001,10.8,82.8307540517837,7.3037447444534,94.7294221214314,60.4464947869425,83.630936385156,87.4669182514446,13.1463177828376,4.43581914142517,17.68353588,3.98154186,14.2783659345096,13.27303476,1.7515970601099,0.412183346080419,2.85173633658856,0.84702319454727,1.80032685025691,1.80156388981023
"184",184,0.738215483,1.45632701882055,4.9163807304,0,0.05664825,0,14.7572638888889,1.44440495650389,17.0795,10.663,14.8405,14.535,20.1946666666667,2.54372118867503,24.611,13.99,20.4525,17.989,9.31986111111111,2.46363877399471,14.29,5.24000000000001,9.06950000000001,11.081,84.2101679673139,6.21066329657176,94.7753122542571,73.7157719942632,83.954141898222,84.2793582461185,13.0410190488327,4.73018870316508,17.66632788,3.503139768,14.9012923464,9.43954182,1.85741765905024,0.516468772797085,3.01798355102773,0.861716911091475,1.90028608877974,3.01798355102773
"185",185,0.87246893,1.86669376591711,8.81653032,0,0.0703811484,0,14.6336666666667,2.03027212461778,18.4615,7.8935,14.81625,15.364,19.9894166666667,2.69401056711259,25.163,14.56,20.609,21.096,9.27791666666667,2.82020581189185,13.981,1.21100000000001,9.63749999999999,9.63200000000001,82.9999264508347,6.83030602515411,95.8600613246331,67.068961885028,83.4252763936406,83.8965758378966,13.0289448924083,4.36261148048137,17.64972324,2.021343768,14.1318846,13.63258224,1.93068815445369,0.448145373201117,3.63872567858623,1.21915971833959,1.85488420290672,2.25762800648649
"186",186,1.6186714,5.90188986319582,34.960554,0,0.1733779728,0,14.3074583333333,2.20800267331295,17.632,6.35699999999999,14.91325,16.898,19.4023333333333,3.11619709627892,24.122,12.763,20.3515,24.122,9.21258333333333,2.39534055288298,13.07,-0.449000000000012,9.40349999999998,9.67399999999998,83.8748472808923,7.40360817617077,96.9642958215721,68.5300761765456,84.4097512194404,84.1328930545397,12.8527698463441,4.75766899259481,18.18742374,2.2728375,14.77367073,15.38566704,1.90875055931432,0.545814858601262,3.59416266321757,1.2588522460317,1.77081563926862,1.68132288020742
"187",187,0.2799272986,0.396838188970278,1.4076233712,0,0.1029968424,0,14.2455416666667,1.90545854389436,17.78,9.35149999999999,14.62325,17.78,19.7587222222222,2.91186915533267,24.137,12.349,20.581,22.012,8.73236111111111,1.96157431165856,13.548,4.82999999999998,8.95799999999999,13.548,84.0313894035956,6.22608036965753,94.5360504920358,67.0279752184523,84.285128978622,87.9023552572348,13.9395984455372,4.00369909393354,17.80717896,4.20091992,14.99994229554,10.29070926,2.04413635102367,0.504722222803988,3.44871004973831,1.29601858687262,1.95727568718451,1.63382447862304
"188",188,0.2982617167,0.829583161276385,4.9301170704,0,0.0025749198,0,14.2767638888889,2.19767471103343,17.141,8.80100000000001,14.8425,16.414,19.8838333333333,3.31409280411483,24.045,11.509,20.7685,21.502,8.66969444444445,2.40416606057597,12.543,4.24700000000001,8.91300000000001,11.326,82.5391989592289,6.1628918764464,93.1554841569684,68.2862681135758,83.5308197423882,84.7896136344127,14.330864744566,3.97342332516525,18.016935189372,4.69091088,16.15914081,14.91418116,1.97902081145696,0.571504680936804,3.4490823131563,0.826763600511341,2.03835467590025,1.68260290724386
"189",189,0.6901024569,1.27440228717556,5.3386730928,0,0.072097794,0,13.9814027777778,2.4510765530373,17.6965,7.23250000000001,14.1365,15.533,19.5258055555556,3.17168767890845,24.353,11.93,20.326,21.886,8.437,2.88715083479494,12.932,2.34500000000003,9.4195,9.18000000000001,82.8990115403946,5.98112695141911,94.3860474607678,65.9383058982772,83.5649247087217,81.7675825174188,14.1398756494754,4.62032127995194,18.1812493050768,2.20021884,16.311917479032,16.64398152,1.99128651219239,0.442852360023232,3.00069370651804,1.17496739192786,1.95926118395627,1.58337698464962
"190",190,0.6788493305,1.31936499680503,5.8330564056,0,0.0858306744,0,14.2053472222222,2.60723982353381,18.1625,7.53149999999999,14.68275,14.4635,19.5839722222222,3.52262166563574,26.079,9.96600000000001,20.058,16.952,8.82672222222222,2.71477038872389,13.586,2.82600000000002,9.3885,11.975,84.302228365562,5.54761440225389,93.1867921389031,66.855512898346,85.5612865849512,88.348860913519,13.7608541361217,4.02367873953673,17.83428498,3.53553318,15.35830263,11.61292446,2.02121133317476,0.46593153687834,2.77277070865364,1.06387022973103,2.00300498636147,2.77277070865364
"191",191,1.4250277704,3.55663871812152,17.41933908,0,0.1999855332,0,14.2449027777778,2.18443018663398,18.0145,9.90099999999999,14.3715,13.589,19.6288888888889,2.85239220683049,25.773,12.827,19.855,16.256,8.86091666666667,3.22651828601668,13.569,-0.101999999999975,9.63799999999998,10.922,84.0512023735189,5.51899157265624,92.740728060402,69.5172551970123,83.7686094257544,89.8241877792355,13.3031403913822,4.50713078100171,18.54158112,3.47355018,14.57431839,9.7294464,1.93454331142617,0.591732889232451,4.17144684379533,1.06296257187831,1.9064510884065,2.48913337947574
"192",192,0.2778054585,0.563397125696001,2.369788812,0,0.0205993656,0,14.2855833333333,1.81341629646524,17.5,10.565,14.5245,10.565,19.8435555555556,2.67249651550696,23.422,12.038,20.606,12.038,8.72761111111111,2.22824002653956,11.746,3.61900000000003,9.20750000000001,9.09199999999998,83.6884421555335,5.01862827106438,92.2521797726879,69.9062433591363,83.3984263592956,88.6545812960473,14.1968778045593,4.28277010240456,18.23613912,2.55521268,16.29748287,6.2189973,1.84809293269255,0.339691364975411,2.70163517788705,1.26341968666582,1.85072127371723,2.70163517788705
"193",193,0.2012015176,0.738678709365901,4.3842332664,0,0,0,14.3320555555556,2.06276879037368,18.764,9.52899999999999,14.5555,10.2955,20.5865277777778,2.34550126821674,24.023,15.163,21.3205,16.17,8.07758333333333,2.59730847912109,13.906,1.28899999999999,8.36799999999999,4.42099999999999,81.8260656859031,4.84059863944483,89.6687758884011,70.021587934719,82.5700641218343,83.0935145767941,15.869064363406,2.67786445918511,18.83615994,8.4222522,16.980277456386,17.75947194,1.85658049299056,0.394313257394448,3.33402995096974,1.31149563301832,1.77660714040951,2.04724249246591
"194",194,0.9050131718,3.4423892533989,19.85950692,0,0.005149836,0,14.6580277777778,2.011533213903,18.069,10.3485,14.6205,11.005,20.9983055555556,2.45177653164213,26.066,13.499,21.1995,17.313,8.31775,2.69044786898284,13.314,2.45600000000002,8.40649999999999,4.697,81.0689902685062,6.83616885389193,95.472830679943,61.0368985265411,81.8408666546334,83.3598526016378,15.0758025970698,3.5964340347118,18.99467064,3.961073232,16.67598723,12.7322415,1.8014376819923,0.64809697008321,4.15294553737539,0.948858876493777,1.65583974607727,1.10001604807794
"195",195,0.465059373,1.25857601095837,5.7695406048,0,0.022315986,0,14.4465138888889,2.02330253188095,19.842,9.65100000000001,14.62675,12.1005,20.5732777777778,2.26875031190693,25.772,15.06,20.8045,19.203,8.31975,2.909977882832,13.983,2.04700000000003,8.501,4.99799999999999,80.9672262724018,6.14411541931837,92.1311478396679,61.7213266842373,81.2956804907967,79.4845050694532,15.4681451753265,3.38173438145013,18.91304892,5.91626358,17.0911680552,17.76357936,1.94928396008795,0.501093234384663,3.58351084087601,1.09573259813262,1.89356999146391,1.66061713002556
"196",196,0.2235412325,0.546860571112123,2.4049755144,0,0,0,14.5715972222222,2.17985050214604,17.7465,7.1055,15.1095,12.439,20.9528888888889,2.05666052171653,24.167,15.372,20.861,19.315,8.19030555555556,3.04255663001125,13.879,-1.161,8.49000000000001,5.56299999999999,79.231427599931,5.93341680048608,88.5104845641411,58.4274958157191,79.7828251450997,74.9206701381158,16.0962892714435,2.80095205566426,19.1833344,5.9757696,17.38904328,17.99949348,1.80070512710718,0.380350552347756,2.66245199795993,1.1295095888821,1.79793589273608,1.74466626144478
"197",197,0.3262996112,0.773801620207676,3.8829765456,0,0.0068664528,0,14.3616944444444,1.9736279222277,17.515,8.47750000000001,14.574,12.6275,20.3144722222222,2.20284485526085,24.625,14.627,20.094,21.694,8.40891666666667,2.94601256301268,14.075,0.0950000000000273,8.72550000000001,5.59899999999999,80.4708912943743,6.21428455627965,92.4721235761695,64.8314459706617,80.9193520660197,80.5137386678342,14.6424775707277,3.96125919447607,19.00777158,4.59416502,16.22894022,16.11151632,1.92674174977695,0.523920972995694,3.39077720200394,1.07509744599222,1.96730242750056,2.30217177709694
"198",198,1.53551146,4.27667168364827,23.94505008,0,0.1270293912,0,14.3452083333333,2.07929347332556,18.007,9.725,14.1515,9.725,20.2045833333333,2.96726360112671,26.088,12.941,20.7215,17.359,8.48583333333333,3.03843375536053,13.517,2.09100000000001,8.07499999999999,2.09100000000001,80.7828705414846,8.63327971350837,94.7127396917968,56.9768985766864,82.689148582734,83.7932329438953,13.8808664016196,5.39044374961226,18.89966484,1.2954630922416,16.313313276,11.46831084,1.83309038507243,0.401147228381295,2.66442625781477,1.13131196180921,1.78345956818509,1.25201200913414
"199",199,1.450419619,3.54527047601568,14.409268524,0,0.0772476228,0,14.7490555555556,1.72602678251766,19.6265,10.896,14.209,10.896,20.5836388888889,2.6643617316914,27.659,14.155,20.5065,19.894,8.91447222222222,2.65336599689754,12.593,1.399,9.07950000000002,1.399,80.3074435182367,8.65951974909803,94.1332876035841,54.6804166029805,79.7778278047599,73.1663014053594,14.066806693169,4.61887671765639,18.93943404,3.668244650496,15.71681484,18.79274142,1.91687042778592,0.414220690585105,2.80090267116973,1.25640269724328,1.85321200966994,1.76638035195254
"200",200,1.316451941,2.97820315673628,13.6316280384,0,0.0866890332,0,14.7617638888889,2.12738836365192,19.876,9.42849999999999,14.874,14.0185,20.7371111111111,3.30002699363659,26.309,13.132,21.6635,20.467,8.78641666666666,2.40068124111232,13.443,4.743,8.76250000000001,7.56999999999999,80.6103301696742,7.35745156427316,94.715839415771,63.3432037849895,79.7879328284808,77.6774162398454,14.5576165173582,4.42407335967972,18.97373898,1.22422536,16.46502228,17.56063332,1.98920961753506,0.567919555212423,3.77434506496496,1.13470848100572,1.83461085734375,3.05811557747143
"201",201,1.966977075,4.99447668319967,22.418977896,0,0.1502037396,0,14.87925,2.62274053915256,18.7685,8.70800000000001,15.20725,10.7405,20.2053333333333,3.66481678357089,24.637,10.856,20.853,13.566,9.55316666666667,2.49224001939735,14.462,3.86000000000001,9.38450000000001,7.91500000000002,83.1821452662042,8.0248862915889,96.2964804214612,57.0440027134131,83.7648859059342,93.0028345723181,13.6295503488202,5.03395007357029,19.05423732,1.468744452,14.88619611,2.78116776,1.96366346266976,0.525882068092141,3.26090284311965,1.0713450118442,1.94183922395216,3.26090284311965
"202",202,0.8542774756,1.85731021744018,10.3305811824,0,0.202560426,0,14.9589305555556,2.57722033304095,19.4345,8.85049999999999,15.3735,8.85049999999999,20.6934722222222,3.3214561994584,24.813,12.103,21.7435,15.32,9.22438888888889,2.76204134941406,14.056,2.38099999999997,9.411,2.38099999999997,80.894366784189,6.95411646485483,96.4186426559981,67.1237937266974,79.873327680191,73.5277367535034,15.1326879267971,4.73267643706894,19.13399658,4.02761052,17.67732201,19.06526376,2.02604470765009,0.519871549387483,3.54560817345328,1.1868357224483,1.89205323304664,2.80115820151512
"203",203,1.5404941812,5.64506376851978,33.17013108,0,0.0102996792,0,14.5968194444444,2.89466352141014,19.231,7.5625,15.4985,9.82199999999999,20.8098888888889,3.61506574354585,26.246,12.371,21.458,19.251,8.38375,3.42216117492191,15.686,-1.63400000000001,8.6935,0.392999999999972,79.2794822454433,9.01849953258976,94.2595746771821,45.5569818180264,80.6923893199302,72.210814191093,15.6622523852287,4.13281494073253,19.48910328,4.4523018,17.4592642647006,19.20621888,1.90197614178568,0.483478772504422,3.32142422381142,1.12427751220647,1.85754450058016,1.33143025659156
"204",204,1.344275673,2.67727504190509,10.873033776,0,0.0411987456,0,14.8203888888889,2.24812220089539,18.9365,9.72749999999999,15.03125,14.4915,20.7451388888889,2.89026819470124,25.617,14.619,20.944,21.027,8.89563888888889,3.07809482034194,14.281,-1.68900000000002,8.74450000000002,7.95600000000002,79.2817902422357,8.79795179300001,92.427343693435,58.8927538733584,80.8837026571253,69.496843479055,14.239067016208,4.98271849994384,19.31665032,3.11276322,15.56372682,12.54577284,1.96432944230556,0.551765545967571,3.73515544818382,1.12776429109283,1.89350159497694,1.39052521702105
"205",205,2.7864455962,7.61420436609805,33.39157248,0,0.1184463072,0,14.8886527777778,2.60873101011486,18.958,9.14850000000001,15.04475,17.4865,20.5779722222222,4.04671287757015,27.081,11.359,20.8785,22.38,9.19933333333333,2.53518566240367,15.26,4.06,9.506,12.593,80.3959338770784,9.71790793871818,96.4767615525874,49.3093584790914,81.4235070768185,86.1648998756248,13.6794097605478,5.61389374845334,19.6734456,1.317488268348,15.15018267,13.03436286,1.94765727130763,0.624471524966739,4.11464978755281,0.760411616051473,1.81937825733433,1.60833336798367
"206",206,1.2933969528,2.53108557721883,10.14175278,0,0.145912194,0,14.798875,2.34366987367797,19.163,9.15300000000001,15.01625,17.1335,20.2244444444444,3.30887697344534,24.912,11.069,20.353,22.934,9.37330555555556,2.48531652274997,15.199,4.98500000000001,8.93550000000002,11.333,81.7062510407558,8.13179612861791,93.8091702106818,50.0709295214711,82.2552296135796,82.5343606139559,13.8795475689658,4.87893014107529,19.87830054,2.2198986745488,13.476292524,18.04229172,1.92376909038654,0.475612245263818,3.2909241600732,1.09436564248231,1.7960013356722,1.93307106873038
"207",207,0.522017566,0.923410470915902,4.24690272,0,0.1519204356,0,14.4612638888889,2.49805474744453,19.0945,9.21100000000001,14.672,17.285,20.00775,3.63258809253127,26.218,11.016,20.791,23.127,8.91477777777778,2.61633895915769,14.978,4.08800000000002,9.25200000000001,9.25200000000001,81.4268768290712,6.22873453242286,91.4416093194956,60.6449485192038,81.9273490347672,79.9409722436362,14.7754205370712,4.86223295780779,20.07298224,3.59161812,16.69150998,16.66557954,2.02982342366806,0.593204843025259,3.41359930755631,0.953198898574039,1.9499378664357,2.43355798767315
"208",208,0.534725321,1.03766849226546,4.5833598792,0,0.1441955844,0,14.5842916666667,2.12176665061049,18.9505,8.77149999999999,14.5695,16.044,20.4142222222222,3.13940726080678,24.839,10.831,21.289,21.438,8.75436111111111,2.41456982448253,13.087,4.53100000000001,8.32150000000001,10.65,80.3028443875369,6.79909218151119,93.0360272353541,65.7420156206004,80.0840020145916,82.0506567621818,14.4920376613125,5.00637820134417,20.29972446,2.374874532,15.58319301,19.1243808,1.96467873664544,0.546354870131757,3.82095395294029,0.960988537658359,1.93253507787679,2.21716538854345
"209",209,0.69308305,2.00376400910814,9.851653512,0,0.0154495224,0,14.50725,2.30417727647605,18.005,8.2155,15.19,12.9135,20.8195555555556,3.20416250207173,24.496,9.13,21.628,21.672,8.19494444444445,2.84004655841559,13.683,2.47800000000001,8.22650000000002,4.15499999999997,78.8519731699375,6.71359991193291,94.4549382805057,65.7031395829732,78.4291076872477,78.1702365271599,16.349153148627,4.55140035164986,20.27418696,2.50172046,18.82116522,19.29622824,1.78581006518995,0.447920796688682,2.67413013656487,1.05720047974914,1.73108799374877,1.35047385520683
"210",210,0.543165404,1.31091237832396,5.534362836,0,0.0102996828,0,15.0524305555556,2.12185321679213,19.811,11.423,15.12375,13.827,21.6551944444444,3.02443253538761,26.581,13.403,22.535,23.253,8.44966666666667,2.80446133355919,13.467,2.95400000000001,8.857,4.40100000000001,77.7892086073976,7.08030742761948,94.4746022735176,64.9718866091015,77.2204148512819,77.1625093977919,16.2986187627179,4.3842290712018,20.63874618,3.076371,17.65251387,19.54289106,1.90689989437197,0.481478832596834,3.1738029924546,0.886673327744761,1.7875739853367,1.31940853510011
"211",211,0.6575820552,1.52122709820517,6.3943806888,0,0.0068664528,0,15.2672222222222,1.73184078550807,18.64,11.2705,15.2155,15.3835,21.3277777777778,2.3145805928148,26.041,16.507,21.896,26.041,9.20666666666667,2.55613199972145,14.964,3.73200000000003,9.36750000000001,4.726,78.7595810682352,7.43992200826421,94.1529846576925,60.9018990116538,77.0509178510239,73.4134496083394,15.664208540308,5.19356544120839,20.78544834,3.36318588,18.3261130938,19.59136884,1.9504593667087,0.453577549802113,3.15766839102418,1.13848081063337,1.93640163472509,1.29811562715664
"212",212,1.650881544,6.2979250438049,36.87458076,0,0.0120162924,0,15.5348194444444,1.9329936965117,19.1915,11.2925,15.701,16.384,21.7898611111111,3.1621181251341,27.503,13.38,22.005,19.446,9.27977777777778,2.03216880782382,12.337,4.37900000000002,9.5995,8.21699999999998,78.0513856580501,8.66467663265049,94.0969578391474,60.5291170295914,77.1773809626687,74.4260443464701,16.8918485520062,4.61477055294104,20.77722342,1.788524352,19.06748343,19.74577464,1.97960914160168,0.44189193202332,2.80373217186091,1.00204360195199,1.92617633611757,1.57025510972977
"213",213,0.451175255794286,0.913713290435838,3.5465279328,0,0.048065184,0,15.5539714285714,1.98340197174264,18.7805,9.89699999999999,16.07,16.07,21.6803142857143,2.51641749051198,25.992,15.601,21.808,25.651,9.42762857142857,2.86498162488425,13.678,1.86399999999998,9.86099999999999,6.48899999999998,77.8125598763345,6.91853452324557,90.1411189045726,63.6321158520755,78.6956603817691,77.4598337112787,16.1879732413937,4.48358696316361,20.9121201,4.5340299,17.838846288,19.71597006,1.93157223659822,0.569306964948092,3.44401183482958,1.17608431912806,1.81935837804036,1.48685006679687
"214",214,0.358379834194286,0.638130332241898,3.1242335256,0,0.1098632664,0,15.4019571428571,2.06008153883254,20.227,11.3155,15.6015,15.6015,21.2801428571429,3.09992237229994,26.571,14.346,21.34,21.955,9.52377142857143,2.88146054760341,14.317,2.53800000000001,9.12599999999998,8.226,78.2160667884774,8.47913386405563,90.687340181265,52.0840125149922,80.2120241944308,81.105822037629,15.310607526877,5.20219618173148,21.0549366,3.012130008,16.58300382,14.80331412,1.95804059935706,0.520081570461896,3.05160705888597,0.87318314142444,1.93725841344248,1.80145839675243
"215",215,0.305508253577143,0.656696315478491,3.1757341608,0,0.01373292,0,15.5476571428571,2.25085830939924,21.2545,10.3465,15.795,15.0715,22.0605714285714,3.11749752852126,27.324,14.829,22.596,22.17,9.03474285714286,2.66392757743433,15.185,3.46499999999998,8.21699999999998,7.97300000000001,76.0840408822156,8.43681899840497,91.735467825395,58.5073054156132,76.3950796185066,70.9445648949823,16.5151760535635,4.50746120432103,21.13095627774,4.38474798,18.11688444,20.03427486,1.90798061902817,0.462769760983698,2.78590175686439,1.10562961532124,1.88392005741017,2.08593331332905
"216",216,0.36468233856,1.0288559766152,5.0099367384,0,0,0,16.0067857142857,2.31910143059292,21.5405,8.49450000000002,16.0885,15.229,22.5804571428571,3.36343134788459,29.338,9.56700000000001,22.911,22.95,9.43311428571429,2.75220959114916,13.743,1.74000000000001,9.47399999999999,7.50799999999998,75.5116088891483,8.86495122612383,92.2916012103228,57.8858813981115,75.0199394026005,70.6708297327904,16.2702520005241,5.11587563562447,20.99390724,4.2987897,19.38296106,19.65515166,1.98411105579099,0.413133752447114,2.88745736937726,1.29706353510387,1.87221906158249,2.39067395310309
"217",217,0.390505240388571,1.14228009285673,6.5523163248,0,0.0034332264,0,16.2956142857143,2.60038997099675,20.375,9.02750000000001,16.755,15.8015,22.8660285714286,3.7956706334959,27.471,11.053,24.155,24.707,9.7252,2.48929966291018,14.697,4.05399999999997,9.685,11.564,74.9887912566732,8.10704862265785,93.9660095643632,60.9619963878006,74.1104552747163,70.8890701022632,17.3462178977101,4.46883693248652,21.37489326,4.75644474,19.83594744,17.47012914,1.95137806317115,0.609958905039865,3.64700006128328,1.03718025979668,1.78005474476815,1.88735129942357
"218",218,0.387292511108571,1.06872064238775,5.244252012,0,0,0,16.4790428571429,2.45830775239029,19.374,9.3795,17.271,18.1135,22.6107714285714,3.39046241931786,26.905,13.464,23.68,25.025,10.3473142857143,2.69337619717257,15.495,3.83300000000003,10.752,11.202,75.8178836093664,7.28822994324078,93.0974409189766,59.6612534521578,74.7719534827349,69.5718008808293,17.5397283626015,3.9581996630211,20.9014848,7.2318951,19.23553422,18.0128817,1.9946464697899,0.587340489030688,4.04907557156276,1.1849721534813,1.87928154083165,1.87928154083165
"219",219,0.737261254182857,2.44920892711194,13.351824,0,0.0034332264,0,16.5438428571429,2.08125465119222,19.3515,11.8655,16.467,19.1805,22.9960571428571,3.0809987679977,28.184,13.68,23.734,27.239,10.0916285714286,2.2565629653982,14.727,4.28899999999999,9.98599999999999,11.122,74.4285008279229,7.41235299326391,89.5089227306659,57.6953692760425,73.3472784289527,69.4137969487823,17.4158552724233,4.62228741971986,21.210014952,3.68330814,19.3845402,19.38094002,1.96542012359185,0.478346274811817,3.27720104738281,1.3182464414362,1.77031992167381,1.38367542257
"220",220,0.517877912571429,1.48469569247373,7.28016102,0,0.0102996792,0,16.0583142857143,2.23882987454225,20.428,10.93,16.241,19.4755,22.6350857142857,3.15722638301618,27.134,13.354,22.834,26.3,9.48154285714285,2.33784955666096,13.722,3.74099999999999,9.65600000000001,12.651,74.3021573676828,8.90821972078541,89.8279486617721,55.3955600266766,74.4641842462775,69.7949162894999,17.6402141069172,4.22752354515438,21.46078692,5.42620962,19.01964042,14.38604478,1.95405517721774,0.457268603608531,3.20949308807009,1.21372782599234,1.92434444156472,1.47418676324696
"221",221,0.536049715268571,1.24039510325343,4.892354496,0,0,0,16.1421428571429,2.12632638733149,19.9125,11.3995,16.528,15.9925,22.6284857142857,2.98709968887222,27.94,14.379,22.655,22.655,9.6558,2.26312727151144,13.397,3.35700000000003,10.005,9.32999999999998,73.9387346749278,9.83936606431053,90.2794299320988,49.1690171104071,74.1934225518786,72.7636269075664,17.5377851572906,3.86174772100875,21.44638026,5.17539258,18.552797586,20.41958952,1.97738646033983,0.423131279674043,2.83706090223956,1.18139382411137,2.00774794404313,2.00774794404313
"222",222,0.340330911222857,1.10266756008935,6.4235674512,0,0.0926973,0,16.2754285714286,2.50421332646677,20.6475,9.53849999999999,16.169,20.087,22.4651142857143,3.53583998482954,27.908,12.997,22.155,26.934,10.0857428571429,2.77401798567961,15.188,4.58100000000002,10.89,13.24,74.000498262453,8.79605841146977,90.1852362816265,54.1093786519798,76.1944457488177,58.5938313179338,16.9339007464668,4.24776877431031,22.0026384,4.1207067,18.840372192,15.68536164,2.0352189797935,0.531198888507928,3.23051419272539,1.21706553442779,1.8786821005553,1.33491588695608
"223",223,0.216930967817143,0.414698705410051,2.121734484,0,0.0205993728,0,15.9998571428571,2.29811351205412,19.3435,7.63549999999998,16.4925,16.803,22.1710285714286,3.44504870183038,27.906,9.69799999999998,22.765,24.124,9.82868571428571,2.32902820900034,14.872,4.58699999999999,10.084,9.48200000000003,76.7216513253674,7.62996883908166,88.5202216754618,55.5835070502716,77.1481361075777,72.9224593895641,16.8353673966572,4.70683266361388,21.97918404,2.79579348,18.30987216,19.19002608,2.048966295763,0.438877512403546,3.85286451009771,1.34470444205843,1.98841983958015,1.71318818773859
"224",224,1.14637921323429,4.4033770480215,25.8213048624,0,0.0137328984,0,16.2504714285714,2.16051953495551,19.9155,9.78299999999999,16.52,16.719,22.4376,3.30175442846411,27.637,13.722,23.309,23.598,10.0633428571429,2.2532503573969,13.497,5.68799999999999,10.224,9.83999999999998,76.8310903809049,6.33076334900377,95.8826458082858,66.3729912979781,76.9524087777303,71.2703894400116,17.3074885064752,5.05039735143371,22.0756482,1.2456,19.05789438,10.214891856,2.08225414876699,0.452969172665195,3.55466721179381,1.27302873440615,2.01282520586926,1.89507255341964
"225",225,0.271813552868571,0.47511536257032,2.2908213072,0,0.1029968208,0,16.4515571428571,2.34393968494043,19.974,9.81349999999999,16.2415,17.078,22.9505428571429,3.36269069735092,28.69,14.246,23.25,24.376,9.95257142857143,2.05234504732448,14.212,5.38099999999997,9.77499999999998,9.77999999999997,74.4614886982648,6.48193885722625,90.2788200902002,58.862400363938,74.1446966940697,79.0369815940457,18.0003846474505,3.65568591282114,22.07345652,7.40418651,18.70379712,20.23098624,2.11201922321022,0.368716627789828,2.74015946695145,1.40117215517172,2.03525927063375,2.02871364681483
"226",226,0.51954543216,1.41924401185988,8.0200197,0,0.0514984392,0,15.9863714285714,2.31781417485519,19.3735,9.25349999999999,16.272,19.1105,21.9883714285714,3.41457635892425,26.962,11.91,22.917,24.482,9.98437142857143,2.06790247644826,14.022,5.798,10.344,10.344,74.9874574440337,7.72536308912366,89.3183921540946,56.8397257493397,74.0987884949162,70.8199331406026,17.7614449772284,5.18399760258193,22.22431146,3.7735884,20.53586718,20.06785854,2.24913833321455,0.462298288701559,3.20730931379064,1.14793319334832,2.16780169189106,2.18272857241781
"227",227,0.46390264272,1.70636021595016,9.95979546,0,0.041198724,0,16.2528714285714,2.21026502051776,21.394,10.549,16.446,18.4225,22.7663428571429,3.09902693402544,31.842,15.816,23.042,25.129,9.7394,2.12718371119573,13.387,5.06400000000002,9.92399999999998,11.716,74.4593216269478,6.75448460052878,86.3179373074168,62.6487020308794,75.3479031317501,68.3549732230172,18.4152593041406,3.81555760423311,22.19895234,8.383783428,19.4993397,17.364546,2.1875274712664,0.47506524879453,3.43959166049049,1.43954286598549,2.13792538496155,2.03015168865643
