"","JDAY","P_mean","P_sd","P_max","P_min","P_med","P_mod","Tm_mean","Tm_sd","Tm_max","Tm_min","Tm_med","Tm_mod","Tmax_mean","Tmax_sd","Tmax_max","Tmax_min","Tmax_med","Tmax_mod","Tmin_mean","Tmin_sd","Tmin_max","Tmin_min","Tmin_med","Tmin_mod","RH_mean","RH_sd","RH_max","RH_min","RH_med","RH_mod","Qg_mean","Qg_sd","Qg_max","QG_min","Qg_med","Qg_mod","Wind_mean","Wind_sd","Wind_max","Wind_min","Wind_med","Wind_mod"
"181",181,1.10060372173333,1.9117961477265,9.056850012,0,0.1587868452,0,14.9281342592593,1.88923448078707,18.388,8.38400000000001,15.08075,13.42,20.2161944444444,2.65439987218659,26.583,10.341,20.6425,19.879,9.64007407407407,2.85096125682544,14.924,1.03899999999999,9.685,6.96100000000001,85.7096415721662,6.21591865622928,96.8927471347613,64.7886423845272,86.6473379095906,87.5520070024878,12.4089491630377,4.48559309464737,17.57267136,1.620957168,13.35014514,13.18753026,1.84297127866396,0.563015966067187,3.65071857817431,0.701665894005772,1.66957472985226,1.36088698648897
"182",182,0.947531139333333,2.03467365799858,11.8068672024,0,0.0892639152,0,14.7391435185185,1.94438978973959,18.7765,8.0775,14.812,13.565,20.1561666666667,2.84110799927623,24.981,9.923,20.531,19.275,9.32212037037037,2.47664869175766,15.281,3.55799999999999,9.28649999999999,12.371,84.6295012267629,7.5902529323219,96.9300404073016,62.3624880350299,85.1447739421528,91.1249709683101,13.1487204746857,4.60478282930529,17.58279204,1.541925432,14.6334906,7.5861621,1.79577832011469,0.476589740863292,3.16893311990462,1.08771111705347,1.71519098742999,1.23584930464365
"183",183,1.04547358776667,2.41484438152786,15.80486436,0,0.1879692912,0,14.7425833333333,2.00713166160303,18.08,6.75950000000001,14.82975,13.869,20.0201388888889,3.10592328427785,26.716,11.366,20.69,20.393,9.46502777777778,2.52502703773193,14.977,2.15300000000002,9.4905,11.938,83.7482777710397,8.68763761000408,96.7219111401313,58.6054257644625,84.6934686546443,96.0743162005918,12.3662029481743,4.978450100868,17.68353588,2.132774748,13.62034764,7.33320342,1.83613143972642,0.463065151347617,3.07397187145812,0.84702319454727,1.8608996171882,1.69146229939433
"184",184,1.157164692,3.24956436583,30.31883532,0,0.1064300508,0,14.7789675925926,1.72719011756407,17.9355,8.33200000000001,14.99225,14.5985,19.9010648148148,2.8299288134541,24.611,12.04,20.614,18.417,9.65687037037037,2.39916683783129,14.29,2.18200000000002,10.1155,10.78,85.0623889276424,7.72913842188957,98.2984081106032,60.672089980708,85.3619070573341,85.4972766470509,12.4798150303987,4.98387513879369,17.66632788,0.65362518,13.86320283,13.04454438,1.89433881111616,0.513072051663094,3.35626484123791,0.861716911091475,1.90914377527031,3.00592068860028
"185",185,1.19230753663333,2.36846194916859,10.97946594,0,0.1986980904,0,14.5591388888889,2.20364095468502,18.4615,6.14250000000001,15.0115,15.8125,19.6255462962963,2.82939425961482,25.163,13.184,20.5795,21.096,9.49273148148148,3.05808068390617,13.981,-2.43299999999999,9.87950000000001,10.554,83.9727187495788,8.67236328987762,97.6325489553955,56.5506812718666,84.4035784357243,83.6312637170125,12.3094188217183,4.92066149052405,17.64972324,1.239580728,14.16178026,14.73491772,1.96036617269144,0.478346230622844,3.63872567858623,1.09276765643465,1.91964760357096,2.41920386219762
"186",186,2.00358244,6.27456483014227,49.7440392264,0,0.2145765924,0,14.2433240740741,2.43195762105962,17.632,4.9255,14.91325,17.22,19.116462962963,3.3060754649469,24.122,10.999,20.009,23.028,9.37018518518519,2.66425747453575,13.321,-2.24599999999998,9.56449999999998,11.412,84.9364703303783,8.13522869131789,98.048361893189,60.3266663580114,85.4995602265483,86.4998183704286,12.2160536613608,5.14727018073395,18.18742374,1.263431808,14.19131394,13.5551844,1.90440929475868,0.506414522498673,3.59416266321757,1.06670701933263,1.79147121001188,2.18007153623681
"187",187,0.503325528066667,0.862525104481724,5.228807184,0,0.120162996,0,14.2852037037037,2.14280903619376,17.78,8.55649999999999,14.7625,13.7805,19.5396944444444,3.21101394141032,24.438,11.017,20.1875,18.698,9.03071296296296,2.16371134535054,14.104,4.03199999999998,9.297,7.72399999999999,84.9281998253153,7.47147680090941,97.3709106098927,61.1835279051611,86.1666489210874,93.2213621224334,13.4952817245139,4.19559942072645,17.80717896,2.620518228,14.72048289,5.0172705,2.05110209324425,0.551344001357218,3.47585655918203,1.03555843436328,1.98319215398007,1.74621946271992
"188",188,0.523638775233333,0.97033906678301,5.0193809928,0,0.0223159824,0,14.3535972222222,2.62634512528247,18.2605,7.27499999999998,14.7845,11.4375,19.639537037037,3.66057367044378,24.843,9.14499999999998,20.6645,19.258,9.06765740740741,2.7879176302949,13.722,1.34500000000003,9.57500000000002,13.207,83.6554794364832,7.00927340957604,96.3041096019522,65.702406679497,84.7574207335073,92.6465567889141,13.847583844876,4.52263368325637,18.171619629372,3.09701052,15.925890816,4.728263832,2.00646546482149,0.547867220710175,4.17964739359674,0.826763600511341,2.01750177863943,1.52279717212689
"189",189,1.06383961643333,1.94861407861104,11.4463824984,0,0.1562118624,0,13.9633472222222,2.74981166853698,18.5065,6.574,14.1445,16.3015,19.2406388888889,3.46743189317406,25.229,10.294,19.9985,21.88,8.68605555555555,3.17599116572059,13.706,1.72500000000002,9.72499999999999,12.291,84.0340360679551,7.28274841168673,97.5243148655495,61.245752895509,84.0335831759977,83.9282556259754,13.4677120548054,5.09212219159475,18.2741741236368,2.169617472,15.92881587,16.71997176,2.04600546525119,0.480903178355426,3.73262917709118,1.17496739192786,2.0004488427487,2.06219628093532
"190",190,0.926319834366667,1.71546033402068,9.4688412264,0,0.1982688732,0,13.9948981481481,2.88703111155075,18.6455,6.31,14.46075,13.6785,19.1743611111111,3.61471679959541,26.079,8.83499999999998,19.9485,14.834,8.81543518518519,3.23941631200572,13.586,-0.170000000000016,9.47399999999999,12.523,85.6862836136734,6.3191953994285,97.5200930333059,66.855512898346,86.0727817165352,96.6554069566388,12.8439176915897,4.6717329689427,17.83428498,1.744875108,14.24564982,3.22464366,2.03629642607699,0.541704654217628,3.71317332480446,1.06387022973103,2.04857575670952,2.207277353336
"191",191,1.7963725754,4.20315850473282,27.78166836,0,0.2188682244,0,14.1199907407407,2.4511533333239,18.7,8.81000000000001,14.51475,12.7135,19.1869907407407,3.05171940655789,25.773,11.011,19.7935,14.646,9.05299074074074,3.46385120737444,14.523,-0.990000000000009,9.81650000000002,10.659,85.5165641597891,6.54290904164174,97.6069409149945,69.5172551970123,85.7377818760815,96.7311021022755,12.5937163387189,4.95022526735424,18.54158112,2.13513732,13.79097918,4.13730342,1.96544206322107,0.597761047682105,4.43718139444517,1.02409545081535,1.95723397649216,2.22105249210263
"192",192,0.501489732833333,1.08949993351069,9.51347628,0,0.0669479256,0,14.1342453703704,2.17360988393696,17.638,8.6295,14.278,9.81900000000002,19.4693055555556,3.11553883807563,24.193,10.591,20.189,15.57,8.79918518518518,2.62275303082716,12.684,0.615000000000009,9.251,10.741,84.8069521779673,6.41509738273309,97.2350068923848,62.7590007341311,84.7738196300588,97.2350068923848,13.5596493465593,4.85361372788776,18.23613912,2.218725216,15.90147936,2.30523732,1.90277313502424,0.404585928768143,2.87079561739434,1.03489768470261,1.91233546624201,2.23162304017953
"193",193,0.390291241933333,1.10195445445532,8.96071896,0,0.0051498396,0,14.428625,2.35478796605344,19.1525,8.91949999999999,14.73925,8.91949999999999,20.43175,2.81790469690533,24.803,13.019,21.214,14.514,8.4255,2.75525908851778,14.191,0.867000000000019,8.69149999999999,9.54300000000001,82.5413127718245,6.65404151253994,95.4045985629866,56.9055135213204,83.2858023564987,89.2095590142832,15.3389698670993,3.57738174042481,18.83615994,3.279713076,16.79146956,14.7402,1.8608559794271,0.450673082934633,3.44919227006948,0.893291673467342,1.81106633398606,1.87416616379958
